region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
93.0,eez,Kerguelen Islands,98.15,15.44,79.17,89.59,81.04,0.0,99.12,NA,NA,97.52,95.93,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,20.07,83.27,98.78,97.56,-0.02,NA,NA,69.49,NA,NA,NA,42.16,15.44,70.66,36.78,31.4,0.24,42.16,NA,NA,36.78,31.4,0.24,100.0,15.67,74.91,100.0,100.0,0.0,58.13,16.73,72.05,51.92,45.71,0.13,83.7,79.73,NA,NA,NA,NA,NA,NA,NA,NA,44.57,NA,NA,NA,100.0,17.41,81.66,100.0,100.0,0.0,NA,16.84,80.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.07,NA,NA,75.96,72.86,0.07,98.24,16.72,67.75,95.05,91.86,-0.15,NA,21.95,83.27,NA,NA,NA
94.0,eez,Heard and McDonald Islands,100.0,9.21,88.07,90.52,81.04,0.0,100.0,NA,NA,97.89,95.78,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,9.83,91.3,99.71,99.43,0.0,NA,NA,82.6,NA,NA,NA,55.98,9.5,83.18,50.94,45.9,-0.04,55.98,NA,NA,50.94,45.9,-0.04,100.0,9.31,85.69,100.0,100.0,0.0,49.55,9.81,82.19,44.78,40.0,0.0,86.15,82.29,NA,NA,NA,NA,NA,NA,NA,NA,56.3,NA,NA,NA,100.0,9.64,91.3,100.0,100.0,0.0,NA,9.92,90.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.78,NA,NA,72.39,70.0,0.0,100.0,10.63,81.9,95.78,91.55,-0.13,NA,12.68,91.3,NA,NA,NA
95.0,eez,Falkland Islands,100.0,15.06,74.64,96.13,92.25,0.0,97.06,NA,NA,92.4,87.74,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,14.42,88.26,98.95,97.89,-0.03,19.57,13.21,76.84,17.87,16.17,0.0,93.44,17.49,75.48,84.12,74.8,0.09,93.44,NA,NA,84.12,74.8,0.09,95.21,17.35,79.76,89.73,84.25,-0.11,77.08,13.35,76.87,68.54,60.0,0.11,71.51,68.95,30.42,NA,NA,40.65,50.88,-0.5,41.26,13.67,57.96,63.42,85.58,-0.99,0.0,12.45,86.65,0.0,0.0,0.0,0.0,11.84,85.07,0.0,0.0,-1.0,NA,NA,NA,NA,NA,NA,38.54,NA,NA,34.27,30.0,0.06,98.91,17.95,72.72,95.07,91.23,-0.14,41.13,15.1,88.26,36.16,31.2,0.11
96.0,eez,Sierra Leone,59.81,42.72,55.42,58.51,57.21,0.01,74.79,NA,NA,76.66,78.52,-0.07,31.55,50.37,48.61,31.65,31.74,0.0,32.58,50.1,48.37,32.68,32.77,0.0,40.13,79.78,57.72,46.8,53.47,-0.26,94.84,55.95,40.4,97.42,100.0,0.0,32.2,51.17,55.87,31.25,30.3,0.07,32.2,NA,NA,31.25,30.3,0.07,63.16,49.13,57.94,62.26,61.37,0.0,66.65,50.71,59.77,65.33,64.0,0.02,40.79,43.37,57.96,NA,NA,75.45,92.94,-0.5,21.07,55.95,30.3,53.47,85.88,-1.0,2.64,56.79,60.56,2.1,1.57,1.0,NA,42.92,52.51,NA,NA,NA,NA,38.24,59.23,NA,NA,NA,34.65,NA,NA,33.71,32.78,0.51,86.42,52.43,49.87,91.05,95.67,-0.13,3.41,61.99,57.72,3.6,3.8,-0.13
97.0,eez,Liberia,43.17,43.83,52.19,42.54,41.91,0.0,76.9,NA,NA,78.62,80.34,-0.06,33.83,46.26,36.93,34.4,34.97,0.0,33.63,47.99,36.93,34.3,34.97,0.0,46.11,80.11,69.89,51.3,56.49,-0.22,100.0,42.06,44.2,100.0,100.0,0.07,21.47,50.9,52.81,21.04,20.6,0.05,21.47,NA,NA,21.04,20.6,0.05,66.52,48.51,56.25,65.58,64.65,0.01,70.96,51.6,59.71,69.93,68.89,0.0,44.17,44.9,100.0,NA,NA,100.0,100.0,0.53,100.0,44.7,37.51,100.0,100.0,1.0,0.0,55.04,61.93,0.0,0.0,0.0,NA,39.86,58.43,NA,NA,NA,NA,36.42,59.18,NA,NA,NA,35.48,NA,NA,34.96,34.44,0.0,87.28,51.38,49.29,91.66,96.04,-0.13,6.92,62.11,69.89,6.96,7.0,-0.06
98.0,eez,Togo,42.97,49.18,51.92,42.74,42.51,0.0,81.66,NA,NA,84.79,87.92,-0.07,98.49,57.82,53.25,99.25,100.0,0.0,98.21,57.9,53.13,99.0,99.78,0.0,23.46,79.7,70.3,27.11,30.76,-0.31,98.32,54.69,43.61,99.16,100.0,0.03,34.02,57.91,52.72,34.46,34.9,-0.01,34.02,NA,NA,34.46,34.9,-0.01,79.18,57.37,56.85,79.54,79.9,-0.01,76.98,60.05,59.82,74.74,72.5,0.09,61.93,61.87,99.16,NA,NA,99.58,100.0,0.51,100.0,54.69,39.58,100.0,100.0,1.0,0.0,62.44,61.21,0.0,0.0,0.0,NA,45.26,57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.49,NA,NA,37.37,36.25,0.05,84.14,59.88,48.74,90.04,95.94,-0.13,40.94,62.58,70.3,32.54,24.14,1.0
99.0,eez,Benin,45.22,42.03,56.73,44.17,43.12,0.0,87.23,NA,NA,88.64,90.05,-0.07,100.0,55.94,57.55,99.93,99.87,0.0,100.0,56.28,57.49,99.87,99.74,0.0,21.63,76.47,73.53,26.14,30.64,-0.42,100.0,47.31,48.58,100.0,100.0,0.02,36.6,49.42,57.08,35.2,33.8,0.09,36.6,NA,NA,35.2,33.8,0.09,85.99,54.5,61.38,85.07,84.16,0.0,75.54,55.96,63.69,73.32,71.11,0.05,55.48,56.66,59.21,NA,NA,66.76,74.32,-0.44,18.41,47.31,42.55,33.53,48.64,-0.9,0.0,59.36,66.71,0.0,0.0,0.0,NA,48.66,63.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.77,NA,NA,36.66,35.56,0.03,88.48,51.4,54.07,92.21,95.95,-0.13,11.66,59.18,73.53,12.59,13.53,-0.28
100.0,eez,Republique du Congo,57.56,42.95,62.26,55.57,53.59,0.02,83.47,NA,NA,87.3,91.12,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.71,80.2,44.8,46.06,56.41,-0.37,94.32,49.59,44.29,97.16,100.0,-0.06,42.61,50.29,54.39,41.65,40.7,0.05,42.61,NA,NA,41.65,40.7,0.05,84.06,48.16,55.05,86.09,88.12,-0.1,69.74,51.12,56.79,67.87,66.0,0.06,45.9,49.58,59.49,NA,NA,76.92,94.35,-0.52,24.66,55.73,36.41,56.68,88.7,-0.98,90.12,54.99,51.62,90.63,91.13,0.0,NA,35.44,44.8,NA,NA,NA,0.0,36.62,61.19,0.0,0.0,-1.0,79.93,NA,NA,79.25,78.57,0.03,82.88,51.51,44.61,88.5,94.12,-0.14,8.4,62.63,44.8,9.87,11.35,-0.3
101.0,eez,Namibia,93.6,31.75,73.94,87.75,81.91,0.01,97.12,NA,NA,97.13,97.13,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1,50.73,79.57,84.3,84.49,-0.15,42.25,30.17,57.88,52.08,61.92,-0.61,57.11,37.73,65.57,53.85,50.6,0.05,57.08,NA,NA,53.83,50.57,0.05,100.0,34.56,69.57,100.0,100.0,0.01,68.85,31.21,70.95,64.18,59.52,0.04,67.38,65.81,71.12,NA,NA,76.04,80.96,0.19,100.0,31.84,45.44,100.0,100.0,1.0,100.0,30.72,73.88,100.0,100.0,0.85,15.97,25.66,67.38,15.55,15.13,-0.12,9.63,25.95,71.65,8.66,7.68,0.15,84.42,NA,NA,82.09,79.76,0.45,94.24,35.04,64.02,94.25,94.27,-0.14,41.93,40.57,79.57,36.66,31.39,0.31
102.0,eez,South Africa,83.6,28.6,75.25,77.96,72.32,0.0,95.66,NA,NA,93.8,91.95,-0.04,100.0,40.02,66.26,99.63,99.25,0.03,100.0,40.09,66.13,99.82,99.64,-0.01,56.12,69.29,55.71,57.56,59.01,-0.01,100.0,33.67,61.75,100.0,100.0,0.04,86.37,34.04,67.13,80.83,75.3,0.06,86.15,NA,NA,80.63,75.11,0.06,100.0,35.68,71.93,95.16,90.31,0.07,75.87,39.39,68.69,71.77,67.67,0.04,77.49,75.96,100.0,NA,NA,100.0,100.0,0.52,100.0,35.7,59.63,100.0,100.0,1.0,94.56,45.9,67.07,90.23,85.91,0.05,1.22,33.39,60.94,1.09,0.96,0.27,22.57,23.6,69.38,25.17,27.77,-0.5,85.22,NA,NA,81.0,76.79,0.04,91.31,36.03,60.26,92.45,93.6,-0.16,45.56,51.18,55.71,44.01,42.45,0.09
103.0,eez,Sao Tome and Principe,48.01,35.8,58.5,46.22,44.44,0.01,94.35,NA,NA,96.19,98.04,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.39,75.09,49.91,53.55,64.71,-0.39,100.0,39.9,51.11,100.0,100.0,0.0,31.25,41.63,56.11,30.17,29.1,0.04,31.25,NA,NA,30.17,29.1,0.04,100.0,37.07,58.59,100.0,100.0,0.0,66.05,41.34,60.17,61.78,57.5,0.13,55.31,55.77,100.0,NA,NA,100.0,100.0,0.4,100.0,43.03,53.61,100.0,100.0,0.8,29.69,45.5,49.91,29.48,29.26,0.0,NA,29.73,49.91,NA,NA,NA,42.44,30.14,61.48,40.45,38.46,0.0,47.87,NA,NA,45.63,43.38,0.06,88.69,43.0,45.84,92.38,96.07,-0.13,36.17,57.61,49.91,33.98,31.78,0.24
104.0,eez,Equatorial Guinea,84.67,41.92,56.3,85.13,85.6,-0.09,91.28,NA,NA,93.8,96.33,-0.07,94.38,45.64,49.24,94.01,93.63,-0.01,94.17,46.31,49.24,93.9,93.63,-0.01,61.44,79.71,42.46,68.32,75.19,-0.09,16.14,40.46,41.17,18.63,21.12,-0.36,27.09,47.7,49.14,26.6,26.1,0.05,27.09,NA,NA,26.6,26.1,0.05,99.14,45.35,53.22,97.98,96.82,0.0,65.29,47.05,52.98,63.56,61.82,0.05,64.54,64.58,9.67,NA,NA,12.83,15.99,-0.68,3.2,41.7,30.88,7.03,10.86,-1.0,75.05,50.64,42.46,76.09,77.13,0.0,NA,36.76,42.46,NA,NA,NA,100.0,37.58,56.5,88.46,76.92,0.4,70.17,NA,NA,69.82,69.47,0.03,83.42,48.38,38.93,89.63,95.85,-0.15,12.55,63.45,42.46,12.89,13.23,0.03
105.0,eez,Bouvet Island,93.08,7.74,78.04,84.28,75.48,0.0,100.0,NA,NA,94.69,89.38,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,11.77,92.51,98.91,97.82,0.0,NA,8.84,85.02,NA,NA,NA,3.45,7.61,78.01,3.02,2.6,0.14,3.45,NA,NA,3.02,2.6,0.14,NA,NA,NA,NA,NA,NA,49.26,9.38,79.52,44.63,40.0,0.0,64.23,60.64,NA,NA,NA,NA,NA,NA,NA,8.58,68.19,NA,NA,NA,0.0,8.97,92.51,0.0,0.0,0.0,NA,8.43,85.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.63,NA,NA,22.31,20.0,0.0,100.0,8.79,76.23,94.69,89.38,-0.07,NA,11.67,92.51,NA,NA,NA
106.0,eez,Ghana,49.72,38.67,62.41,47.52,45.33,0.03,93.2,NA,NA,92.66,92.11,-0.07,100.0,45.91,64.02,99.86,99.73,-0.01,100.0,45.83,63.93,99.77,99.54,-0.01,37.21,71.83,78.17,40.59,43.97,-0.26,100.0,41.31,55.62,100.0,100.0,-0.05,59.08,47.34,62.67,58.59,58.1,-0.05,59.08,NA,NA,58.59,58.1,-0.05,94.78,45.14,67.29,91.58,88.39,0.0,78.59,47.92,68.87,74.75,70.91,0.06,62.64,61.33,100.0,NA,NA,94.68,89.36,0.44,100.0,45.12,46.83,89.36,78.71,0.94,1.5,52.38,74.76,1.45,1.4,0.0,NA,35.45,65.67,NA,NA,NA,31.58,28.96,68.74,24.55,17.53,1.0,40.05,NA,NA,38.1,36.15,0.03,91.62,47.13,60.1,93.73,95.84,-0.13,15.54,54.31,78.17,16.94,18.35,-0.35
107.0,eez,Clipperton Island,93.47,19.66,68.05,86.89,80.32,0.01,96.76,NA,NA,95.93,95.11,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.53,44.32,63.96,80.99,78.45,0.0,NA,NA,63.94,NA,NA,NA,100.0,21.76,68.66,95.85,91.7,-0.08,100.0,NA,NA,95.85,91.7,-0.08,100.0,21.47,70.27,98.61,97.22,0.14,78.78,21.48,68.26,72.62,66.47,0.05,82.63,79.2,NA,NA,NA,NA,NA,NA,NA,NA,53.83,NA,NA,NA,0.0,25.58,65.31,0.0,0.0,0.0,NA,18.66,65.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.39,NA,NA,36.31,33.24,0.02,93.51,23.35,58.72,93.26,93.01,-0.17,NA,34.93,63.96,NA,NA,NA
108.0,eez,Bermuda,100.0,16.98,77.96,100.0,100.0,0.0,98.55,NA,NA,93.74,88.93,-0.06,59.09,25.31,74.84,55.41,51.73,-0.03,100.0,35.65,68.71,98.49,96.98,0.0,46.67,60.42,80.98,45.66,44.66,-0.03,57.85,23.79,71.51,54.85,51.84,-0.06,47.11,17.82,74.41,43.7,40.3,-0.03,47.11,NA,NA,43.7,40.3,-0.03,97.1,25.66,79.69,90.0,82.9,-0.01,75.12,35.04,79.14,69.7,64.29,0.03,74.71,72.36,62.73,NA,NA,59.79,56.85,-0.04,67.62,23.79,55.86,64.74,61.86,-0.02,41.37,43.69,80.17,39.15,36.93,0.0,NA,17.55,77.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,NA,NA,54.43,50.61,0.02,100.0,26.04,70.94,97.48,94.96,-0.11,100.0,42.69,80.98,100.0,100.0,0.0
110.0,eez,Bahamas,95.6,16.2,78.27,87.81,80.02,-0.02,96.87,NA,NA,92.26,87.64,-0.06,60.18,24.76,73.07,56.48,52.79,-0.03,100.0,24.43,73.03,99.71,99.41,0.0,66.23,61.69,75.81,65.7,65.17,-0.05,100.0,25.56,69.81,96.38,92.76,0.06,70.3,18.71,73.58,65.65,61.0,-0.04,70.3,NA,NA,65.65,61.0,-0.04,93.74,22.26,79.25,86.56,79.39,-0.01,81.54,26.17,77.67,74.7,67.86,0.05,84.51,79.43,86.8,NA,NA,83.49,80.18,0.03,73.59,25.56,52.37,70.6,67.61,0.0,58.51,35.68,76.38,54.79,51.06,0.02,0.0,20.06,76.85,0.0,0.0,-1.0,99.07,13.92,81.39,78.41,57.75,0.74,70.02,NA,NA,64.74,59.46,0.03,100.0,24.67,69.05,97.95,95.9,-0.11,100.0,44.33,75.81,100.0,100.0,0.0
111.0,eez,Turks and Caicos Islands,94.73,11.97,81.84,86.06,77.38,-0.01,95.13,NA,NA,93.26,91.39,-0.19,62.69,23.42,79.0,71.2,79.71,-0.59,51.81,22.08,79.0,75.9,100.0,-1.0,66.59,58.73,82.67,65.06,63.52,-0.05,100.0,22.46,73.76,95.46,90.93,0.0,10.37,16.61,76.28,9.79,9.2,-0.1,10.37,NA,NA,9.79,9.2,-0.1,90.26,19.67,82.73,88.72,87.18,-0.26,89.21,22.91,77.43,81.11,73.0,0.06,66.23,67.4,99.15,NA,NA,95.44,91.73,-0.04,98.29,22.46,57.55,95.41,92.53,-0.08,65.93,32.46,81.86,61.31,56.69,0.0,0.02,16.61,79.4,0.02,0.03,-0.92,4.27,12.59,76.66,6.08,7.89,-1.0,77.57,NA,NA,71.21,64.85,0.03,100.0,22.09,70.15,97.8,95.59,-0.11,100.0,41.18,82.67,100.0,100.0,0.0
112.0,eez,Cuba,93.66,30.37,70.03,87.86,82.07,0.02,89.94,NA,NA,87.7,85.46,-0.04,71.01,42.11,71.15,66.81,62.62,0.06,100.0,41.91,71.04,100.0,100.0,-0.01,66.75,74.7,75.3,65.81,64.86,0.04,90.6,39.28,52.47,88.97,87.34,-0.01,38.19,34.65,63.3,37.14,36.1,-0.05,34.36,NA,NA,33.41,32.46,-0.04,83.89,38.71,69.91,79.45,75.0,0.02,76.05,41.14,68.01,71.69,67.33,0.06,67.24,65.85,95.3,NA,NA,92.78,90.27,0.5,100.0,42.18,41.96,96.6,93.19,1.0,81.15,50.86,74.17,78.25,75.35,0.0,1.99,34.27,68.01,1.85,1.71,0.08,20.79,27.14,72.22,27.24,33.69,-0.79,78.6,NA,NA,74.97,71.34,0.03,95.98,39.84,62.31,95.95,95.92,-0.11,22.02,57.53,75.3,21.88,21.75,-0.07
113.0,eez,Cayman Islands,100.0,15.88,76.93,100.0,100.0,0.0,93.88,NA,NA,92.66,91.44,-0.18,66.29,28.31,72.45,63.94,61.6,-0.1,87.61,29.8,68.64,92.82,98.03,-0.35,66.35,60.59,80.81,65.21,64.08,-0.05,100.0,23.66,71.28,100.0,100.0,-0.01,54.89,16.22,74.44,50.05,45.2,0.03,54.89,NA,NA,50.05,45.2,0.03,87.75,25.29,79.75,87.46,87.18,-0.26,81.13,29.45,75.6,74.94,68.75,0.04,79.03,77.1,100.0,NA,NA,100.0,100.0,0.5,100.0,23.66,55.69,100.0,100.0,1.0,30.8,37.96,80.0,28.93,27.05,0.0,NA,18.4,77.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.96,NA,NA,51.93,47.9,0.02,100.0,23.65,68.28,97.85,95.7,-0.11,86.27,43.12,80.81,77.25,68.24,0.21
114.0,eez,Haiti,51.71,39.23,49.45,50.87,50.04,0.0,82.67,NA,NA,85.27,87.88,-0.06,63.68,51.77,36.69,65.39,67.1,0.0,92.91,52.06,36.62,95.46,98.01,0.0,36.32,82.06,42.94,41.82,47.32,-0.15,92.45,49.14,37.73,94.39,96.34,0.0,35.54,43.13,49.56,35.97,36.4,-0.07,35.54,NA,NA,35.97,36.4,-0.07,80.6,48.81,51.96,80.2,79.81,0.0,72.51,51.72,49.86,71.75,71.0,0.04,56.81,57.78,96.22,NA,NA,97.2,98.17,0.5,100.0,53.82,28.3,100.0,100.0,1.0,3.27,60.8,42.94,3.37,3.47,0.0,NA,40.39,42.94,NA,NA,NA,58.34,43.91,49.61,56.06,53.78,0.1,37.89,NA,NA,37.56,37.24,0.02,84.74,49.34,36.82,90.34,95.94,-0.11,12.79,64.2,42.94,12.19,11.58,0.26
115.0,eez,Dominican Republic,75.77,29.79,70.6,70.89,66.01,0.02,95.19,NA,NA,93.37,91.55,-0.05,99.97,45.52,67.16,96.04,92.1,0.02,88.61,47.02,67.56,85.87,83.13,0.0,45.87,72.96,64.54,48.17,50.47,-0.09,100.0,37.96,54.01,98.77,97.54,0.02,47.39,34.27,63.5,46.19,45.0,-0.06,46.65,NA,NA,45.47,44.3,-0.07,95.68,42.47,70.29,91.44,87.21,0.01,77.01,46.22,67.08,73.15,69.29,0.06,73.2,73.14,67.18,NA,NA,82.98,98.77,-0.49,34.36,39.61,43.73,67.18,100.0,-1.0,100.0,53.52,62.83,100.0,100.0,0.0,0.27,39.64,66.62,0.27,0.28,-0.2,89.33,32.22,71.34,85.64,81.94,-0.06,88.51,NA,NA,86.57,84.64,0.03,94.71,40.17,59.73,95.3,95.9,-0.11,34.94,55.44,64.54,36.42,37.89,-0.16
116.0,eez,Puerto Rico and Virgin Islands of the United States,100.0,19.55,73.96,94.03,88.06,-0.02,97.62,NA,NA,95.27,92.91,-0.06,85.78,36.23,58.71,83.26,80.73,-0.02,100.0,37.0,58.77,100.0,100.0,0.0,54.72,63.52,52.88,56.16,57.61,-0.02,98.39,27.33,70.88,93.02,87.64,-0.03,37.42,20.92,67.36,35.61,33.8,-0.07,37.42,NA,NA,35.61,33.8,-0.07,100.0,31.71,69.51,94.94,89.88,-0.01,80.13,36.79,66.75,75.06,70.0,0.07,75.08,73.16,78.02,NA,NA,73.94,69.87,0.0,57.65,27.33,53.95,54.87,52.09,0.03,80.73,44.87,52.08,79.61,78.49,0.01,0.0,22.26,49.61,0.0,0.0,-1.0,NA,NA,NA,NA,NA,NA,80.43,NA,NA,77.33,74.24,0.04,95.24,28.37,49.89,95.59,95.94,-0.12,41.73,46.58,52.88,42.84,43.94,-0.11
117.0,eez,British Virgin Islands,92.77,14.1,76.32,85.08,77.38,-0.01,94.0,NA,NA,92.67,91.34,-0.19,59.12,29.8,72.36,56.94,54.75,-0.09,47.91,29.74,72.24,73.93,99.96,-0.99,64.08,58.73,82.67,62.59,61.09,-0.04,89.02,22.89,73.76,82.79,76.56,-0.01,47.4,16.62,76.23,44.5,41.6,-0.09,47.4,NA,NA,44.5,41.6,-0.09,88.0,25.42,80.65,87.59,87.18,-0.26,84.59,29.34,77.39,77.71,70.83,0.05,68.39,70.28,65.77,NA,NA,75.94,86.12,-0.5,42.51,22.89,57.55,69.09,95.67,-1.0,4.23,38.14,81.86,3.96,3.69,0.0,NA,17.59,79.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.41,NA,NA,40.84,37.26,0.03,100.0,23.62,70.12,97.75,95.5,-0.13,100.0,42.05,82.67,100.0,100.0,0.0
118.0,eez,Anguilla,92.45,14.6,75.55,84.92,77.38,-0.01,93.98,NA,NA,92.66,91.34,-0.19,60.52,29.97,71.52,60.8,61.08,-0.22,47.15,29.0,71.51,73.57,99.99,-1.0,71.83,59.11,82.28,68.99,66.16,0.01,93.58,22.99,73.25,86.96,80.34,0.0,43.91,16.96,75.84,41.31,38.7,-0.09,43.91,NA,NA,41.31,38.7,-0.09,87.95,25.07,80.12,87.56,87.18,-0.26,92.56,27.8,77.01,84.78,77.0,0.06,68.51,69.7,60.48,NA,NA,62.68,64.89,-0.42,27.37,22.99,57.16,38.4,49.43,-0.83,0.0,36.48,81.48,0.0,0.0,0.0,NA,17.02,79.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.28,NA,NA,42.39,38.5,0.03,100.0,23.53,69.73,97.75,95.5,-0.13,100.0,42.52,82.28,100.0,100.0,0.0
119.0,eez,Saint Kitts and Nevis,88.58,20.75,68.05,83.29,78.0,-0.03,98.17,NA,NA,95.65,93.12,-0.09,79.98,34.09,55.0,80.09,80.2,-0.11,99.26,35.35,54.99,99.61,99.96,-0.11,62.86,63.74,61.26,60.58,58.3,0.13,84.68,30.12,67.08,82.51,80.34,-0.1,28.84,23.24,68.84,27.37,25.9,-0.06,28.84,NA,NA,27.37,25.9,-0.06,98.83,30.6,70.3,94.54,90.25,-0.05,80.24,35.6,72.31,75.12,70.0,0.04,67.36,66.32,57.61,NA,NA,58.93,60.25,-0.29,30.53,30.12,54.52,35.34,40.15,-0.48,0.0,41.58,61.26,0.0,0.0,0.0,NA,24.68,61.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.12,NA,NA,37.56,35.0,0.02,97.51,29.12,58.59,96.75,96.0,-0.12,50.85,47.04,61.26,53.79,56.74,-0.22
120.0,eez,Antigua and Barbuda,85.09,19.35,79.18,79.56,74.03,-0.07,97.25,NA,NA,93.8,90.34,-0.1,82.38,35.32,81.37,82.02,81.67,-0.21,100.0,33.67,81.37,99.94,99.88,0.0,57.2,63.64,86.36,60.42,63.63,-0.26,98.53,25.89,67.21,88.72,78.91,0.17,43.09,21.99,71.75,39.8,36.5,0.02,43.09,NA,NA,39.8,36.5,0.02,94.5,29.9,78.41,89.77,85.04,-0.07,85.8,32.58,77.55,78.73,71.67,0.07,83.27,80.99,99.26,NA,NA,94.36,89.46,0.58,100.0,27.22,54.75,100.0,100.0,1.0,84.54,40.26,82.95,79.32,74.1,0.0,NA,20.58,74.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.17,NA,NA,79.03,72.89,0.04,100.0,27.79,68.75,97.82,95.64,-0.13,100.0,46.99,86.36,100.0,100.0,0.0
121.0,eez,Montserrat,92.5,14.8,75.94,84.94,77.38,-0.01,93.19,NA,NA,95.58,97.97,-0.31,47.74,27.26,71.92,73.87,100.0,-1.0,48.38,25.3,71.92,74.19,100.0,-1.0,72.24,58.73,82.67,71.4,70.56,-0.08,92.52,23.3,73.76,86.43,80.34,-0.02,33.0,18.35,76.34,31.4,29.8,-0.13,33.0,NA,NA,31.4,29.8,-0.13,86.38,20.81,81.04,93.19,100.0,-0.5,83.91,24.69,77.5,77.79,71.67,-0.01,69.47,73.52,96.26,NA,NA,91.4,86.54,0.15,100.0,23.3,57.55,96.37,92.73,0.32,0.0,30.88,81.86,0.0,0.0,0.0,NA,18.2,79.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.96,NA,NA,38.89,35.83,0.0,100.0,23.32,70.12,97.97,95.95,-0.12,100.0,41.71,82.67,100.0,100.0,0.0
122.0,eez,Saint Lucia,82.03,25.46,75.41,76.43,70.82,-0.01,90.65,NA,NA,86.72,82.79,-0.05,78.93,33.91,75.48,75.07,71.2,-0.04,60.0,34.28,70.98,56.98,53.97,-0.01,56.56,62.77,87.23,58.32,60.09,-0.21,75.62,29.63,68.38,73.47,71.32,-0.1,30.28,31.63,73.74,30.04,29.8,-0.18,30.28,NA,NA,30.04,29.8,-0.18,81.51,32.64,79.25,75.55,69.58,0.03,87.58,36.07,79.09,81.29,75.0,0.04,61.02,60.22,52.07,NA,NA,60.93,69.79,-0.55,28.52,29.63,56.12,48.39,68.25,-1.0,22.56,40.22,84.96,21.11,19.65,0.0,NA,22.74,83.07,NA,NA,NA,4.62,20.72,86.29,6.53,8.45,-1.0,55.07,NA,NA,51.2,47.33,0.02,99.79,35.0,72.66,97.89,95.99,-0.13,100.0,44.76,87.23,100.0,100.0,0.0
123.0,eez,Dominica,82.72,19.8,72.48,76.66,70.59,0.0,82.41,NA,NA,80.36,78.31,-0.13,26.06,34.13,72.74,26.76,27.45,-0.27,28.61,32.78,72.74,26.94,25.28,NA,78.5,63.26,86.74,71.65,64.8,0.2,98.35,29.33,67.72,91.9,85.46,0.04,26.7,23.8,71.88,25.95,25.2,-0.15,26.7,NA,NA,25.95,25.2,-0.15,64.82,29.51,77.2,62.74,60.67,-0.13,92.75,32.38,77.82,85.38,78.0,0.06,55.48,53.49,77.26,NA,NA,84.99,92.73,-0.38,56.17,29.33,59.79,78.09,100.0,-0.8,12.28,38.35,81.06,11.52,10.76,0.0,NA,21.53,78.41,NA,NA,NA,0.0,18.91,77.48,0.0,0.0,-1.0,52.52,NA,NA,48.45,44.38,0.03,100.0,28.55,69.42,97.98,95.96,-0.12,100.0,45.54,86.74,93.18,86.35,0.41
