region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
195.0,eez,Ivory Coast,47.82,44.54,59.29,46.35,44.89,0.02,73.77,NA,NA,75.3,76.83,-0.07,32.84,49.33,51.81,32.81,32.78,-0.01,32.69,50.76,51.81,32.73,32.78,-0.01,35.89,78.56,71.44,41.41,46.92,-0.32,100.0,49.02,46.08,100.0,100.0,0.03,29.33,52.45,56.88,29.77,30.2,-0.06,29.33,NA,NA,29.77,30.2,-0.06,58.91,51.27,61.85,58.34,57.78,-0.02,71.39,52.63,62.68,69.69,68.0,0.02,43.93,44.8,83.53,NA,NA,85.44,87.35,-0.1,67.05,44.64,59.21,70.88,74.7,-0.22,27.01,58.61,70.3,26.51,26.01,0.0,NA,46.94,70.39,NA,NA,NA,NA,36.55,62.77,NA,NA,NA,49.2,NA,NA,48.1,47.0,0.01,88.63,53.25,55.2,92.25,95.88,-0.12,10.28,62.19,71.44,11.32,12.36,-0.3
196.0,eez,Nigeria,54.14,52.35,49.61,54.19,54.23,0.01,84.15,NA,NA,82.94,81.73,0.18,94.0,55.32,37.35,96.98,99.96,0.0,93.77,55.18,36.62,96.85,99.93,0.0,28.72,81.81,43.19,36.04,43.37,-0.31,42.95,55.65,40.62,51.37,59.79,-0.35,42.59,63.88,49.51,42.45,42.3,0.08,42.59,NA,NA,42.45,42.3,0.08,89.51,59.0,51.9,78.88,68.26,0.5,68.44,54.92,53.43,68.22,68.0,0.02,53.85,55.59,71.47,NA,NA,75.68,79.89,0.28,100.0,63.24,36.5,100.0,100.0,0.9,10.08,61.95,43.19,10.41,10.74,0.0,0.0,46.61,42.35,0.0,0.0,0.0,27.4,39.96,53.82,28.18,28.97,-0.15,39.26,NA,NA,39.31,39.37,0.01,78.78,63.04,39.46,86.99,95.2,-0.14,3.0,65.0,43.19,3.23,3.46,-0.09
197.0,eez,Cameroon,46.76,43.71,57.07,45.62,44.47,0.01,90.42,NA,NA,92.4,94.37,-0.08,92.78,46.86,50.62,92.34,91.91,0.0,92.4,48.12,50.62,92.15,91.91,0.0,37.23,80.4,69.6,40.78,44.34,-0.19,98.46,51.35,43.58,99.23,100.0,0.02,53.22,52.73,53.35,51.61,50.0,0.09,53.22,NA,NA,51.61,50.0,0.09,99.1,48.51,58.89,97.53,95.96,0.0,68.68,52.38,59.54,67.34,66.0,0.03,59.63,61.12,63.83,NA,NA,76.22,88.62,-0.45,29.19,57.43,53.36,53.22,77.25,-0.91,38.57,59.21,66.19,38.13,37.7,0.0,NA,41.8,57.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.62,NA,NA,52.74,51.85,0.01,81.75,54.47,52.1,87.26,92.78,-0.17,6.4,63.11,69.6,6.23,6.06,0.05
198.0,eez,Gabon,79.51,39.68,63.49,76.0,72.48,0.03,75.41,NA,NA,77.39,79.37,-0.09,72.72,37.87,56.22,70.68,68.65,0.0,72.63,38.23,56.22,70.64,68.65,0.0,58.76,75.38,49.62,65.29,71.83,-0.14,77.32,45.52,50.66,79.54,81.76,-0.11,45.62,48.74,56.82,44.56,43.5,0.03,45.62,NA,NA,44.56,43.5,0.03,65.91,42.99,60.32,64.82,63.73,-0.03,68.75,40.84,60.34,66.19,63.64,0.02,58.83,59.92,48.41,NA,NA,58.9,69.4,-0.55,19.49,45.52,49.06,38.26,57.04,-1.0,77.62,44.68,49.62,77.0,76.38,0.0,NA,30.66,49.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.19,NA,NA,71.6,70.01,0.01,84.92,49.3,46.82,89.97,95.01,-0.15,3.26,58.23,49.62,4.26,5.26,-0.52
199.0,eez,Democratic Republic of the Congo,50.32,47.66,54.1,49.74,49.16,0.0,71.59,NA,NA,75.07,78.55,-0.07,29.93,54.34,49.51,30.27,30.61,-0.01,29.82,55.42,49.51,30.22,30.61,-0.01,34.24,85.41,52.09,39.66,45.08,-0.19,93.61,55.56,36.04,96.8,100.0,0.0,33.75,52.13,48.11,32.63,31.5,0.13,33.75,NA,NA,32.63,31.5,0.13,61.79,55.51,51.71,62.19,62.59,0.0,60.91,60.89,52.8,60.46,60.0,0.06,45.66,46.77,96.8,NA,NA,98.4,100.0,0.5,100.0,60.03,27.26,100.0,100.0,1.0,64.15,64.15,51.52,65.54,66.94,0.0,NA,59.79,45.84,NA,NA,NA,NA,41.54,55.97,NA,NA,NA,62.53,NA,NA,63.0,63.47,0.03,81.4,53.69,41.36,87.95,94.51,-0.15,1.96,69.02,52.09,1.95,1.93,0.1
200.0,eez,Angola,55.91,46.43,52.73,55.14,54.37,0.01,82.78,NA,NA,85.21,87.65,-0.07,86.9,49.94,46.07,87.84,88.78,-0.01,84.69,49.17,45.65,85.56,86.43,-0.01,54.28,82.63,54.87,61.95,69.62,-0.19,76.73,59.01,37.62,88.37,100.0,-0.24,31.05,54.55,50.98,30.08,29.1,0.12,31.05,NA,NA,30.08,29.1,0.12,81.67,50.26,55.64,80.79,79.92,0.01,61.7,50.01,55.72,60.61,59.52,0.03,55.68,59.01,53.19,NA,NA,73.31,93.43,-0.57,29.64,59.01,42.73,58.25,86.86,-0.9,27.65,52.19,53.16,27.61,27.56,0.0,NA,39.84,54.87,NA,NA,NA,NA,40.09,55.6,NA,NA,NA,44.67,NA,NA,44.11,43.54,0.01,83.89,54.23,45.82,89.64,95.38,-0.14,7.61,65.73,54.87,7.87,8.13,-0.04
202.0,eez,Tanzania,65.58,65.46,67.05,65.32,65.05,0.0,77.15,NA,NA,82.33,87.51,-0.21,73.42,52.27,69.91,67.92,62.43,0.18,85.42,46.87,68.15,83.91,82.39,-0.05,50.39,77.42,72.58,54.52,58.66,-0.19,100.0,48.59,47.09,100.0,100.0,0.14,70.62,61.69,58.28,68.06,65.5,0.13,70.28,NA,NA,67.73,65.19,0.14,75.68,46.94,65.11,78.57,81.45,-0.2,64.11,56.41,63.72,62.94,61.76,0.02,69.47,69.12,100.0,NA,NA,100.0,100.0,0.57,100.0,46.51,45.02,100.0,100.0,1.0,100.0,58.95,68.04,100.0,100.0,0.0,0.31,32.9,60.08,0.26,0.2,0.7,69.33,32.92,70.27,66.62,63.92,-0.06,82.05,NA,NA,81.47,80.88,0.01,78.63,58.93,56.28,86.09,93.56,-0.23,21.11,61.84,72.58,21.41,21.71,-0.09
203.0,eez,India,51.85,43.31,61.96,49.82,47.79,0.03,90.32,NA,NA,91.14,91.96,-0.08,100.0,50.56,64.69,97.4,94.8,0.17,87.43,56.65,63.53,86.69,85.95,-0.01,25.69,75.48,74.52,29.17,32.65,-0.31,100.0,46.12,52.73,100.0,100.0,0.02,58.43,52.81,59.98,56.36,54.3,0.08,53.46,NA,NA,51.35,49.24,0.18,98.03,51.53,66.56,94.2,90.38,0.05,59.11,55.58,65.52,57.61,56.11,0.03,66.33,66.33,65.35,NA,NA,69.18,73.02,-0.24,30.7,49.16,49.75,38.37,46.04,-0.5,24.84,58.46,74.52,24.22,23.59,0.0,11.91,51.84,67.13,9.41,6.92,1.0,100.0,33.41,66.88,98.69,97.37,0.1,41.98,NA,NA,40.92,39.85,0.02,82.62,53.95,60.41,88.08,93.54,-0.21,47.26,58.61,74.52,48.95,50.64,-0.18
204.0,eez,Bangladesh,62.45,43.55,61.44,60.51,58.58,0.01,88.34,NA,NA,91.72,95.1,-0.11,100.0,49.94,57.2,100.0,100.0,0.0,100.0,53.81,57.05,100.0,100.0,0.0,33.7,78.23,71.77,36.71,39.72,-0.19,100.0,45.24,46.74,100.0,100.0,0.0,40.15,53.86,57.33,38.82,37.5,0.09,36.73,NA,NA,35.4,34.06,0.11,100.0,47.48,61.39,99.66,99.31,0.01,71.79,52.44,62.54,69.23,66.67,0.06,69.43,69.21,100.0,NA,NA,100.0,100.0,0.5,100.0,47.57,45.93,100.0,100.0,1.0,60.35,61.8,67.23,59.81,59.28,0.0,16.89,42.08,56.67,15.49,14.09,0.22,100.0,34.8,65.59,95.38,90.75,0.48,66.07,NA,NA,64.52,62.97,0.03,76.68,54.25,55.51,83.78,90.88,-0.24,7.04,59.15,71.77,7.85,8.67,-0.34
205.0,eez,Myanmar,64.95,48.54,51.99,64.07,63.18,0.02,81.21,NA,NA,85.83,90.45,-0.13,89.53,45.69,41.88,90.89,92.26,-0.03,84.41,48.45,41.66,86.99,89.56,-0.05,41.83,81.05,43.95,50.89,59.95,-0.27,91.78,46.58,40.67,93.2,94.62,-0.02,42.89,59.22,51.69,42.3,41.7,0.08,41.79,NA,NA,41.22,40.65,0.07,92.35,46.17,53.16,91.08,89.81,0.01,61.59,49.95,54.56,60.08,58.57,0.05,64.99,65.15,95.89,NA,NA,96.6,97.31,0.46,100.0,46.42,35.49,100.0,100.0,0.94,7.31,57.45,51.9,7.37,7.44,0.0,4.3,35.03,42.07,4.7,5.1,-0.27,100.0,37.49,56.01,87.98,75.97,1.0,34.45,NA,NA,33.73,33.01,0.03,70.07,58.18,42.67,80.58,91.1,-0.27,15.82,63.52,43.95,13.25,10.69,0.81
206.0,eez,Malaysia,85.62,49.6,67.95,81.92,78.22,0.05,80.21,NA,NA,84.5,88.79,-0.27,96.98,35.56,64.8,93.94,90.91,-0.04,85.09,37.64,59.98,84.51,83.93,-0.09,55.7,67.39,82.61,54.58,53.45,-0.01,73.92,40.11,68.04,71.49,69.05,-0.03,66.33,49.28,67.16,62.76,59.2,0.09,63.64,NA,NA,60.33,57.03,0.07,83.81,39.93,72.94,86.3,88.79,-0.25,62.43,51.53,72.58,59.79,57.14,0.03,67.24,65.79,86.96,NA,NA,79.36,71.77,0.48,100.0,40.2,63.73,87.24,74.49,1.0,12.28,51.96,81.47,11.74,11.19,0.0,17.32,36.29,74.32,18.45,19.57,-0.36,33.25,36.18,74.07,34.14,35.04,-0.26,37.35,NA,NA,35.76,34.17,0.02,76.61,50.09,68.43,82.7,88.78,-0.29,47.64,49.19,82.61,48.87,50.1,-0.24
207.0,eez,Vietnam,56.3,55.87,67.5,54.85,53.4,0.02,81.87,NA,NA,84.66,87.45,-0.14,92.41,42.57,69.96,88.82,85.23,-0.01,62.07,48.65,67.48,60.36,58.65,-0.01,43.63,74.77,75.23,44.75,45.87,-0.08,83.76,50.5,53.77,85.82,87.88,-0.09,71.0,55.34,59.95,68.0,65.0,0.12,63.66,NA,NA,60.61,57.57,0.14,88.61,48.15,67.21,86.44,84.28,-0.02,66.47,59.57,65.5,65.54,64.62,0.01,59.34,59.94,55.85,NA,NA,73.76,91.67,-0.54,27.95,51.62,40.33,61.71,95.47,-1.0,86.85,60.69,71.82,84.68,82.51,0.02,34.94,44.71,65.44,31.72,28.5,0.24,15.21,35.77,66.79,14.41,13.61,0.02,76.66,NA,NA,75.11,73.56,0.02,75.13,56.52,59.45,82.87,90.62,-0.27,45.75,56.8,75.23,42.06,38.37,0.2
208.0,eez,Singapore,100.0,36.9,71.76,100.0,100.0,0.0,84.02,NA,NA,83.45,82.87,-0.12,86.53,37.9,71.66,82.21,77.9,0.0,86.75,43.23,72.68,82.91,79.06,0.0,49.39,59.1,90.9,47.83,46.28,-0.06,100.0,37.97,81.41,100.0,100.0,0.01,40.16,42.01,72.0,38.63,37.1,-0.02,16.91,NA,NA,16.07,15.24,0.17,91.86,36.18,78.24,84.91,77.97,0.06,74.29,45.31,78.79,71.14,68.0,-0.03,62.62,60.41,100.0,NA,NA,96.36,92.71,0.25,100.0,41.83,61.69,92.71,85.42,0.5,0.83,46.61,82.94,0.79,0.75,0.0,3.52,42.54,84.65,3.08,2.64,0.29,5.43,25.78,79.02,4.18,2.94,1.0,37.56,NA,NA,35.97,34.37,-0.01,76.18,50.04,72.42,81.98,87.77,-0.31,59.67,39.15,90.9,55.09,50.51,0.02
209.0,eez,China,85.35,43.32,63.18,81.98,78.62,0.03,77.18,NA,NA,81.07,84.96,-0.2,68.28,44.19,59.96,71.02,73.77,-0.19,47.76,48.95,64.82,52.71,57.66,-0.33,33.47,74.09,75.91,34.77,36.07,-0.12,100.0,45.43,59.19,99.63,99.25,0.0,39.5,53.41,62.38,38.2,36.9,0.06,79.82,NA,NA,79.38,78.95,0.02,74.32,45.32,67.78,76.25,78.18,-0.18,62.51,55.32,67.29,60.98,59.44,0.02,62.57,63.05,100.0,NA,NA,96.52,93.05,0.17,100.0,48.67,63.86,93.42,86.84,0.34,17.86,57.56,74.78,16.93,16.01,0.09,100.0,51.37,69.45,100.0,100.0,0.0,56.23,34.37,71.48,56.78,57.34,-0.21,40.18,NA,NA,38.96,37.73,0.05,80.03,56.3,62.71,85.88,91.74,-0.22,37.42,56.36,75.91,37.31,37.2,-0.09
210.0,eez,Japan,100.0,22.46,84.15,91.67,83.33,0.03,95.87,NA,NA,93.97,92.06,-0.08,100.0,25.19,81.35,99.95,99.9,0.23,100.0,32.57,76.17,95.32,90.64,0.0,62.33,58.91,66.09,62.2,62.06,-0.03,100.0,25.33,80.85,100.0,100.0,0.0,65.22,30.65,74.99,60.01,54.8,0.07,60.48,NA,NA,55.72,50.96,0.05,100.0,27.78,81.63,95.14,90.28,0.02,68.97,40.34,77.66,64.7,60.43,0.03,74.15,72.29,74.99,NA,NA,78.15,81.31,-0.25,49.98,24.7,65.04,56.3,62.62,-0.5,100.0,40.77,72.91,100.0,100.0,0.0,25.46,22.22,73.57,24.02,22.58,-0.06,41.62,18.1,81.91,41.59,41.56,-0.31,84.49,NA,NA,82.35,80.22,0.01,91.75,38.13,67.57,92.79,93.84,-0.18,21.68,41.29,66.09,21.96,22.23,-0.16
212.0,eez,Kiribati,56.07,35.12,59.36,53.96,51.85,0.0,86.48,NA,NA,87.92,89.37,-0.12,100.0,29.54,47.08,99.49,98.98,NA,88.98,34.78,47.08,87.25,85.51,NA,60.24,67.79,53.18,64.43,68.61,-0.11,100.0,35.89,62.85,100.0,100.0,0.13,86.2,44.93,60.1,83.75,81.3,0.02,86.2,NA,NA,83.75,81.3,0.02,92.74,33.16,61.7,89.3,85.85,-0.02,68.24,34.88,60.11,65.49,62.73,0.01,66.37,66.74,91.92,NA,NA,89.08,86.23,0.1,83.84,39.53,72.07,78.16,72.47,0.07,0.0,37.14,53.18,0.0,0.0,0.0,0.16,23.1,52.08,0.18,0.19,-0.37,2.26,24.54,59.31,3.6,4.95,-0.98,34.12,NA,NA,32.74,31.36,0.0,80.21,43.46,47.87,86.55,92.9,-0.23,57.42,53.3,53.18,65.2,72.98,-0.32
213.0,eez,Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214.0,eez,Egypt,76.97,39.39,65.63,73.87,70.76,0.0,89.32,NA,NA,91.04,92.75,-0.12,100.0,47.41,69.22,97.14,94.28,0.0,87.57,50.39,69.22,85.01,82.45,0.0,49.37,76.93,73.07,51.93,54.48,-0.12,100.0,43.87,47.9,100.0,100.0,0.03,47.75,47.05,59.79,45.42,43.1,0.1,34.04,NA,NA,33.09,32.14,-0.03,100.0,44.75,65.53,97.61,95.23,0.0,59.55,49.99,64.44,58.11,56.67,0.0,72.39,70.39,100.0,NA,NA,97.83,95.66,0.35,100.0,46.42,51.81,95.66,91.33,0.67,72.85,57.42,73.07,71.06,69.27,0.0,20.93,41.85,61.01,21.3,21.67,-0.15,96.2,35.47,68.51,80.14,64.07,0.59,66.2,NA,NA,64.59,62.97,0.0,78.64,51.63,59.44,84.46,90.27,-0.23,24.25,60.15,73.07,29.29,34.32,-0.5
215.0,eez,Jordan,65.51,32.04,62.28,62.56,59.62,0.0,81.7,NA,NA,86.42,91.14,-0.26,86.17,46.68,64.82,91.02,95.87,-0.24,88.99,52.51,64.82,87.25,85.51,NA,44.68,71.54,78.46,50.57,56.45,-0.35,100.0,49.3,58.2,100.0,100.0,0.2,45.27,31.83,62.42,40.58,35.9,0.24,45.27,NA,NA,40.58,35.9,0.24,83.33,47.84,68.11,87.66,91.98,-0.24,52.04,46.63,68.26,51.02,50.0,-0.05,62.9,62.94,96.77,NA,NA,87.73,78.69,0.57,93.54,49.3,50.16,75.46,57.38,0.94,0.0,51.16,76.19,0.0,0.0,0.0,NA,54.66,69.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.02,NA,NA,25.51,25.0,-0.02,80.08,40.88,61.72,85.19,90.3,-0.27,31.03,54.62,78.46,34.82,38.62,-0.41
216.0,eez,Indonesia,57.74,50.01,66.6,55.51,53.28,0.04,77.68,NA,NA,82.37,87.05,-0.26,88.2,36.53,69.14,87.09,85.98,-0.12,62.75,41.24,66.85,66.32,69.9,-0.28,55.61,72.99,77.01,57.53,59.46,-0.12,100.0,41.0,57.77,99.4,98.79,-0.01,61.7,52.0,62.1,59.35,57.0,0.07,56.63,NA,NA,54.06,51.49,0.12,78.17,40.29,69.16,81.0,83.84,-0.24,67.75,48.34,67.45,65.19,62.63,0.03,65.91,65.15,74.03,NA,NA,71.31,68.59,0.15,48.07,41.38,55.28,43.23,38.4,0.31,61.27,51.02,77.01,57.16,53.05,0.1,26.72,30.5,65.96,22.89,19.06,0.43,93.79,28.42,73.77,88.77,83.74,-0.04,64.51,NA,NA,61.18,57.84,0.07,77.19,50.35,62.66,83.73,90.26,-0.28,28.18,53.95,77.01,27.41,26.65,-0.03
218.0,eez,Canada,100.0,14.3,79.83,97.41,94.83,0.01,100.0,NA,NA,94.34,88.67,-0.04,100.0,25.23,86.25,98.19,96.37,0.08,59.54,12.56,69.28,54.85,50.16,0.0,97.14,23.16,68.13,94.26,91.38,-0.13,100.0,13.64,82.47,100.0,100.0,0.02,40.61,19.45,78.03,36.45,32.3,0.1,44.31,NA,NA,40.04,35.77,0.08,100.0,16.69,84.2,93.21,86.42,0.03,75.02,15.59,79.96,67.95,60.88,0.03,77.87,74.11,94.34,NA,NA,90.54,86.74,0.03,88.68,13.9,70.14,81.08,73.48,0.03,27.7,16.22,77.22,25.27,22.84,0.02,76.85,10.47,74.11,71.55,66.26,-0.08,80.86,11.21,80.47,75.88,70.9,-0.13,51.36,NA,NA,46.61,41.86,0.02,100.0,19.26,73.77,95.46,90.92,-0.11,51.19,19.52,68.13,48.97,46.75,-0.1
219.0,eez,Saint Pierre and Miquelon,100.0,21.09,71.86,98.45,96.89,0.01,96.97,NA,NA,95.98,94.99,-0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.08,45.54,61.97,85.06,82.03,0.03,69.76,17.42,74.98,64.19,58.62,0.0,39.88,27.91,71.1,35.54,31.2,0.2,39.85,NA,NA,35.51,31.18,0.2,100.0,24.07,74.36,100.0,100.0,0.0,69.99,28.45,69.69,65.0,60.0,0.05,71.15,68.81,84.88,NA,NA,82.07,79.26,0.0,100.0,17.42,56.23,99.95,99.9,0.0,12.22,30.3,71.06,11.49,10.77,0.0,5.1,21.88,74.47,4.15,3.21,0.62,NA,NA,NA,NA,NA,NA,41.11,NA,NA,38.25,35.39,0.02,93.94,30.01,64.58,91.97,89.99,-0.1,47.15,35.58,61.97,46.37,45.59,-0.08
220.0,eez,Sint Maarten,100.0,23.63,75.73,93.13,86.25,0.0,100.0,NA,NA,99.03,98.06,0.0,100.0,38.65,71.79,100.0,100.0,0.03,100.0,39.18,71.79,100.0,100.0,NA,44.53,61.98,79.42,43.81,43.08,-0.04,90.39,28.96,69.66,85.37,80.34,-0.01,51.98,27.68,74.72,48.44,44.9,0.0,51.98,NA,NA,48.44,44.9,0.0,100.0,31.81,78.7,100.0,100.0,0.12,79.21,40.73,78.78,74.05,68.89,0.04,74.55,72.59,95.2,NA,NA,90.89,86.58,0.1,100.0,31.31,52.25,96.41,92.82,0.21,27.72,45.66,78.61,26.36,25.0,0.0,NA,28.67,76.15,NA,NA,NA,0.3,21.94,79.04,0.44,0.58,-1.0,53.46,NA,NA,50.2,46.95,0.02,100.0,34.58,70.96,98.06,96.12,-0.12,100.0,45.67,79.42,100.0,100.0,0.0
221.0,eez,Northern Saint-Martin,97.48,19.46,84.6,88.73,79.97,0.01,100.0,NA,NA,97.31,94.63,-0.05,100.0,34.15,82.41,95.26,90.53,0.04,100.0,34.7,82.41,100.0,100.0,0.0,53.88,60.73,80.66,52.98,52.08,-0.05,92.05,27.17,71.32,86.2,80.34,0.0,44.91,22.57,84.05,41.01,37.1,0.01,44.91,NA,NA,41.01,37.1,0.01,100.0,29.62,83.76,96.65,93.31,0.01,81.05,34.91,81.05,74.97,68.89,0.04,86.98,83.79,96.02,NA,NA,91.3,86.58,0.11,100.0,29.98,63.33,96.41,92.82,0.21,100.0,41.15,79.86,100.0,100.0,0.16,NA,21.94,77.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.52,NA,NA,87.48,84.44,0.1,100.0,28.55,77.83,97.97,95.94,-0.12,100.0,44.38,80.66,100.0,100.0,0.01
222.0,eez,Sweden,100.0,19.62,84.76,97.62,95.24,0.02,100.0,NA,NA,94.71,89.41,-0.05,32.41,35.67,86.79,39.36,46.32,-0.7,67.23,23.19,88.76,61.25,55.27,0.0,64.22,56.61,93.39,63.54,62.86,-0.15,100.0,31.67,83.61,100.0,100.0,0.08,71.51,26.31,79.97,63.81,56.1,0.15,70.55,NA,NA,62.94,55.34,0.14,100.0,26.32,87.52,93.75,87.5,-0.02,97.42,30.16,84.79,89.89,82.35,0.0,68.38,66.07,100.0,NA,NA,100.0,100.0,0.51,100.0,31.67,66.87,100.0,100.0,0.94,87.85,34.51,91.12,79.95,72.04,0.05,4.08,25.55,88.81,3.67,3.26,0.06,16.41,15.36,85.11,17.14,17.87,-0.47,92.64,NA,NA,84.92,77.2,0.03,100.0,29.6,80.82,95.66,91.33,-0.08,40.39,42.45,93.39,39.22,38.05,-0.16
223.0,eez,Norway,100.0,15.74,87.07,100.0,100.0,0.0,99.41,NA,NA,92.85,86.3,-0.05,62.72,32.56,86.95,62.29,61.86,-0.25,NA,NA,NA,NA,NA,NA,80.98,52.98,93.48,77.55,74.12,-0.06,84.21,19.21,83.47,78.34,72.47,-0.07,54.25,24.11,80.32,49.17,44.1,0.07,67.87,NA,NA,64.3,60.74,0.05,99.78,24.61,85.02,91.81,83.83,-0.01,69.68,24.25,84.76,63.59,57.5,0.02,71.71,68.71,89.16,NA,NA,81.7,74.24,0.01,94.12,20.54,75.44,85.07,76.02,0.09,96.11,27.07,93.48,87.17,78.23,0.01,100.0,13.89,86.64,100.0,100.0,0.0,5.57,12.41,84.85,7.68,9.79,-1.0,82.89,NA,NA,75.38,67.87,0.02,99.04,26.62,81.19,93.9,88.76,-0.1,56.83,37.83,93.48,56.64,56.45,-0.26
224.0,eez,Chile,97.26,20.96,84.14,88.39,79.53,0.02,99.82,NA,NA,98.07,96.32,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,34.77,88.95,93.76,87.52,0.05,100.0,20.9,73.83,100.0,100.0,-0.11,41.9,29.35,77.25,43.65,45.4,-0.35,55.87,NA,NA,57.2,58.53,-0.27,100.0,24.66,81.69,100.0,100.0,0.0,75.31,22.6,81.48,68.59,61.88,0.03,72.72,69.29,100.0,NA,NA,100.0,100.0,0.44,100.0,21.83,69.15,100.0,100.0,1.0,100.0,24.94,88.95,91.87,83.73,0.0,100.0,15.97,82.43,100.0,100.0,0.0,4.79,14.54,84.52,3.66,2.52,1.0,87.65,NA,NA,80.23,72.8,0.02,99.65,27.45,78.32,96.15,92.65,-0.14,36.34,28.18,88.95,33.04,29.74,0.03
227.0,eez,Jersey,100.0,22.78,79.66,95.77,91.53,0.02,91.79,NA,NA,87.32,82.84,-0.07,59.13,26.72,82.07,54.57,50.0,0.0,59.1,26.89,82.07,54.55,50.0,0.0,51.8,59.17,90.83,51.0,50.19,-0.11,95.73,26.46,78.42,88.5,81.28,0.01,73.41,29.11,78.53,68.3,63.2,0.0,73.41,NA,NA,68.3,63.2,0.0,88.11,26.09,83.11,81.11,74.11,0.0,79.34,35.57,79.33,73.78,68.22,0.03,70.6,66.07,97.86,NA,NA,87.13,76.39,0.34,100.0,22.76,60.26,85.75,71.5,0.68,34.8,42.05,90.83,32.39,29.98,0.0,NA,23.45,83.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.07,NA,NA,53.09,49.1,0.01,95.48,34.59,75.98,93.53,91.57,-0.14,45.19,41.76,90.83,42.87,40.55,-0.07
228.0,eez,Guernsey,100.0,25.68,77.09,95.77,91.53,0.02,84.98,NA,NA,81.36,77.74,-0.06,58.73,26.21,79.09,54.36,50.0,0.0,58.64,26.74,79.09,54.32,50.0,0.0,60.19,59.17,90.83,55.12,50.06,0.15,95.5,27.31,78.42,88.39,81.28,0.01,57.57,33.32,76.77,54.34,51.1,-0.02,57.57,NA,NA,54.34,51.1,-0.02,75.79,28.94,82.04,70.16,64.54,0.0,78.73,37.23,78.25,73.47,68.22,0.03,67.13,62.62,97.75,NA,NA,87.07,76.39,0.34,100.0,23.28,60.26,85.75,71.5,0.68,7.1,41.74,90.83,6.6,6.11,0.0,NA,24.02,83.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.91,NA,NA,40.04,37.16,0.01,94.17,38.37,74.38,92.55,90.94,-0.12,43.43,41.22,90.83,41.17,38.91,-0.07
231.0,eez,East Timor,53.48,35.72,58.17,51.57,49.66,0.0,80.71,NA,NA,83.47,86.22,-0.14,88.4,38.74,48.69,87.14,85.88,-0.01,86.36,39.24,48.68,85.2,84.04,-0.01,43.27,76.83,48.17,56.33,69.39,-0.42,0.06,40.01,46.0,0.05,0.04,1.0,72.78,41.24,53.69,69.49,66.2,0.09,72.7,NA,NA,69.42,66.13,0.09,87.34,37.28,57.67,84.65,81.97,0.0,68.65,40.91,53.88,67.18,65.71,0.0,59.74,62.13,13.95,NA,NA,27.63,41.31,0.0,27.84,40.01,42.16,55.21,82.58,-1.0,54.27,46.31,48.17,54.1,53.94,0.0,0.03,31.57,48.17,0.03,0.03,0.11,NA,NA,NA,NA,NA,NA,61.46,NA,NA,60.64,59.83,0.0,74.09,42.03,42.33,82.28,90.47,-0.27,37.35,57.7,48.17,37.73,38.12,0.02
