region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
155.0,eez,Tonga,74.46,26.26,60.62,70.63,66.8,0.0,92.97,NA,NA,93.68,94.39,-0.1,95.7,38.65,48.19,94.23,92.77,NA,88.56,37.39,48.19,87.04,85.51,NA,55.21,68.4,54.05,64.82,74.44,-0.31,100.0,32.21,63.01,99.62,99.25,0.01,38.48,29.44,61.59,36.54,34.6,0.01,38.48,NA,NA,36.54,34.6,0.01,100.0,33.28,62.88,97.59,95.17,0.0,67.66,35.01,61.25,64.74,61.82,0.01,65.98,65.44,100.0,NA,NA,99.81,99.62,0.49,100.0,32.21,59.73,100.0,100.0,0.97,3.3,41.63,54.05,3.23,3.17,0.0,0.0,24.27,52.8,0.01,0.01,-1.0,7.43,26.44,60.67,12.1,16.77,-1.0,35.48,NA,NA,33.99,32.49,0.01,85.93,33.07,49.44,89.77,93.61,-0.2,71.56,52.57,54.05,61.56,51.57,0.57
156.0,eez,Tokelau,84.71,23.01,69.68,79.02,73.32,0.0,84.17,NA,NA,84.22,84.27,-0.21,84.33,30.78,70.74,91.67,99.02,-0.42,57.12,27.59,70.74,53.56,50.0,0.0,88.94,46.12,83.24,86.48,84.02,-0.1,76.29,24.2,68.61,71.28,66.28,0.01,73.5,26.13,70.17,67.55,61.6,0.07,73.5,NA,NA,67.55,61.6,0.07,75.72,28.55,74.77,75.36,75.0,-0.21,60.51,27.62,71.51,56.68,52.86,0.0,70.06,67.07,88.14,NA,NA,80.28,72.41,0.33,100.0,25.1,59.26,89.27,78.54,0.65,0.0,30.55,83.24,0.0,0.0,0.0,NA,18.51,72.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.26,NA,NA,28.34,26.43,0.0,92.63,28.07,66.72,93.08,93.54,-0.2,39.38,36.49,83.24,32.5,25.62,0.57
157.0,eez,Phoenix Group,63.3,28.91,70.13,59.39,55.48,0.01,94.49,NA,NA,94.33,94.17,-0.02,100.0,28.82,59.34,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,98.45,31.6,52.94,96.67,94.89,-0.05,67.11,26.4,62.32,68.32,69.53,-0.23,98.51,33.04,69.45,91.85,85.2,0.05,98.51,NA,NA,91.85,85.2,0.05,100.0,29.63,67.02,97.29,94.59,0.16,65.61,27.07,65.45,61.83,58.06,0.01,80.55,79.04,71.39,NA,NA,74.08,76.78,-0.3,75.66,27.44,71.68,79.84,84.02,-0.37,100.0,25.67,52.94,100.0,100.0,0.0,NA,22.76,51.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8,NA,NA,80.92,79.03,0.0,88.99,31.19,57.0,91.37,93.76,-0.2,35.49,29.52,52.94,35.08,34.66,-0.08
158.0,eez,Howland Island and Baker Island,93.23,18.34,71.8,86.18,79.14,0.0,96.12,NA,NA,96.62,97.12,-0.09,100.0,23.18,49.71,100.0,100.0,-0.02,NA,NA,NA,NA,NA,NA,98.54,24.72,37.6,96.53,94.52,0.0,NA,18.28,69.81,NA,NA,NA,92.02,19.09,67.54,85.71,79.4,0.0,92.02,NA,NA,85.71,79.4,0.0,100.0,20.63,64.16,100.0,100.0,-0.01,61.15,19.17,63.6,57.24,53.33,0.0,93.41,90.61,NA,NA,NA,NA,NA,NA,NA,18.28,57.92,NA,NA,NA,100.0,19.46,38.94,100.0,100.0,0.0,NA,17.78,38.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.58,NA,NA,78.62,76.67,0.0,92.24,19.29,46.04,93.23,94.23,-0.16,NA,22.94,37.6,NA,NA,NA
159.0,eez,Johnston Atoll,100.0,19.16,72.17,93.49,86.97,0.0,96.67,NA,NA,93.43,90.2,-0.07,80.3,25.24,49.71,77.3,74.3,NA,NA,NA,NA,NA,NA,NA,66.95,56.31,37.6,69.15,71.35,0.0,NA,NA,69.81,NA,NA,NA,29.63,19.61,72.57,26.57,23.5,0.13,29.63,NA,NA,26.57,23.5,0.13,99.41,23.01,65.63,93.28,87.15,0.0,60.47,25.8,66.37,56.9,53.33,0.0,75.63,73.06,NA,NA,NA,NA,NA,NA,NA,NA,57.74,NA,NA,NA,100.0,29.2,38.94,100.0,100.0,0.0,NA,18.92,38.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.24,NA,NA,78.45,76.67,0.0,93.93,21.23,51.33,93.59,93.25,-0.14,NA,42.28,37.6,NA,NA,NA
161.0,eez,Wallis and Futuna,67.23,35.99,72.3,63.57,59.91,0.0,95.3,NA,NA,95.97,96.64,-0.1,100.0,30.74,66.6,100.0,100.0,0.01,NA,NA,NA,NA,NA,NA,82.95,51.42,72.85,81.21,79.47,-0.04,77.63,22.85,73.4,71.96,66.28,0.01,80.1,31.91,72.52,74.8,69.5,0.03,80.1,NA,NA,74.8,69.5,0.03,100.0,24.89,75.83,100.0,100.0,0.0,83.62,32.9,72.37,78.24,72.86,0.03,79.2,74.97,88.82,NA,NA,80.61,72.41,0.33,100.0,20.29,55.43,89.27,78.54,0.65,0.0,35.64,78.36,0.0,0.0,0.0,NA,14.36,74.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.81,NA,NA,39.12,36.43,0.01,90.59,32.35,66.38,91.94,93.29,-0.21,77.42,36.91,72.85,64.49,51.57,0.57
162.0,eez,New Zealand,100.0,14.12,85.23,95.23,90.46,0.02,99.03,NA,NA,92.54,86.06,-0.07,76.03,18.82,86.23,69.13,62.23,0.0,71.65,18.08,86.73,65.05,58.44,0.0,85.44,50.5,93.63,80.97,76.49,-0.04,100.0,17.35,82.51,100.0,100.0,0.02,50.62,19.2,89.3,47.21,43.8,-0.11,56.79,NA,NA,53.81,50.83,-0.1,98.05,18.29,87.4,88.77,79.48,0.01,69.36,21.04,90.37,62.46,55.56,0.03,80.76,75.88,100.0,NA,NA,100.0,100.0,0.5,100.0,18.94,69.68,100.0,100.0,0.98,65.86,27.23,93.63,59.81,53.77,0.01,100.0,16.29,83.22,100.0,100.0,0.0,51.05,10.51,90.48,45.93,40.81,-0.02,67.61,NA,NA,61.13,54.66,0.02,100.0,20.36,88.57,96.32,92.64,-0.14,100.0,36.0,93.63,95.01,90.02,-0.1
163.0,eez,United States,100.0,20.3,77.32,100.0,100.0,0.01,86.51,NA,NA,85.61,84.71,-0.15,100.0,21.65,74.13,94.13,88.25,-0.05,58.6,26.51,54.16,62.16,65.72,-0.3,85.94,52.47,39.94,81.56,77.18,0.23,100.0,22.52,79.36,99.91,99.82,0.07,59.06,25.85,72.27,56.28,53.5,-0.07,57.43,NA,NA,54.73,52.03,-0.07,78.27,24.86,73.13,76.97,75.68,-0.19,75.27,30.35,72.03,70.0,64.72,0.04,77.01,75.51,71.2,NA,NA,77.75,84.29,-0.34,42.39,23.46,59.52,55.58,68.77,-0.75,76.92,35.3,49.03,74.97,73.02,0.01,10.97,20.35,54.04,10.65,10.34,-0.08,92.09,17.24,72.31,83.66,75.24,0.06,76.1,NA,NA,72.48,68.87,0.03,94.76,28.91,56.06,94.25,93.73,-0.12,42.24,36.72,39.94,42.99,43.74,-0.07
164.0,eez,Belize,80.75,25.67,76.86,74.89,69.02,0.0,83.77,NA,NA,79.56,75.34,0.05,28.06,36.83,67.92,23.87,19.67,0.48,49.66,33.94,68.17,39.28,28.9,0.9,61.03,68.5,54.48,67.08,73.12,-0.18,100.0,33.29,58.77,100.0,100.0,0.06,36.66,30.25,69.9,35.78,34.9,-0.12,60.29,NA,NA,57.17,54.06,0.16,69.75,32.79,72.84,62.25,54.75,0.21,75.3,33.19,70.0,71.15,67.0,0.0,68.27,66.63,100.0,NA,NA,100.0,100.0,0.53,100.0,34.76,52.95,100.0,100.0,1.0,100.0,40.73,66.98,100.0,100.0,0.62,100.0,29.76,57.6,93.12,86.25,0.62,32.27,26.21,75.49,39.3,46.34,-0.7,87.65,NA,NA,85.58,83.5,0.31,97.8,34.33,62.58,96.87,95.93,-0.11,99.26,52.22,54.48,99.63,100.0,-0.02
166.0,eez,Jamaica,65.16,27.18,70.12,61.14,57.12,0.0,88.41,NA,NA,87.15,85.88,-0.06,52.43,38.61,59.93,51.28,50.12,-0.04,100.0,43.31,60.07,99.07,98.14,0.0,34.65,69.53,55.47,42.76,50.88,-0.41,90.57,32.92,58.99,88.23,85.89,-0.05,20.79,30.18,62.19,20.64,20.5,-0.14,20.75,NA,NA,20.61,20.47,-0.14,82.82,36.06,67.65,79.24,75.66,-0.01,75.06,43.25,66.03,71.28,67.5,0.05,56.51,57.93,66.37,NA,NA,79.31,92.26,-0.49,42.16,34.68,50.72,70.4,98.64,-0.93,85.05,50.66,55.47,84.37,83.7,0.0,0.02,31.07,55.47,0.03,0.04,-0.83,7.5,25.82,70.86,6.43,5.37,0.37,80.05,NA,NA,77.83,75.6,0.03,94.01,36.35,51.91,95.06,96.11,-0.11,49.81,52.29,55.47,53.75,57.7,-0.22
167.0,eez,Guyana,61.36,33.45,61.41,58.32,55.28,0.03,95.9,NA,NA,95.43,94.97,-0.07,91.88,35.48,49.5,89.9,87.91,0.0,91.77,35.85,49.5,89.84,87.91,0.0,79.8,70.69,75.91,77.92,76.04,0.05,96.62,39.74,52.51,98.31,100.0,-0.11,24.26,42.01,60.07,24.88,25.5,-0.16,24.24,NA,NA,24.87,25.49,-0.16,100.0,36.77,63.31,96.98,93.96,0.0,76.12,38.26,66.43,72.06,68.0,0.04,65.28,64.17,64.84,NA,NA,69.12,73.41,-0.31,33.05,39.94,51.99,39.94,46.82,-0.5,30.06,42.27,70.23,23.56,17.06,1.0,0.3,33.59,63.41,0.38,0.46,-0.68,NA,30.94,67.12,NA,NA,NA,53.09,NA,NA,47.81,42.53,0.52,91.8,42.21,56.35,93.89,95.98,-0.13,24.66,54.58,75.91,24.33,24.01,-0.06
168.0,eez,Suriname,80.59,29.55,70.83,75.16,69.73,0.03,95.74,NA,NA,96.76,97.79,-0.07,100.0,31.86,66.94,99.74,99.48,-0.01,100.0,32.61,66.94,99.74,99.48,-0.01,68.2,69.73,54.44,71.56,74.93,-0.06,75.23,36.15,57.11,75.24,75.25,-0.1,30.19,37.83,61.86,30.75,31.3,-0.17,30.15,NA,NA,30.71,31.26,-0.17,100.0,33.24,66.17,99.87,99.74,0.0,78.04,34.73,65.38,74.02,70.0,0.02,75.56,75.18,87.61,NA,NA,85.72,83.82,0.22,100.0,36.15,52.19,96.2,92.4,0.54,100.0,38.61,54.44,100.0,100.0,0.0,0.64,30.61,54.44,0.6,0.55,0.14,100.0,27.96,70.56,99.66,99.32,0.0,89.02,NA,NA,87.01,85.0,0.01,91.47,38.37,51.64,93.66,95.85,-0.13,4.34,52.07,54.44,5.73,7.13,-0.6
169.0,eez,French Guiana,78.99,18.41,84.62,71.2,63.41,0.04,100.0,NA,NA,98.91,97.83,-0.07,100.0,19.47,86.06,100.0,100.0,0.0,100.0,19.52,86.06,100.0,100.0,0.0,85.44,42.16,81.48,84.05,82.67,-0.14,34.85,20.26,72.1,32.32,29.78,0.0,28.92,24.41,74.84,28.51,28.1,-0.2,28.92,NA,NA,28.51,28.1,-0.2,100.0,20.27,81.36,100.0,100.0,0.0,87.18,21.54,76.0,79.84,72.5,0.03,72.08,71.3,39.25,NA,NA,47.33,55.41,-0.42,43.65,23.82,54.08,62.35,81.05,-0.84,100.0,25.14,81.95,100.0,100.0,0.03,NA,16.9,76.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.59,NA,NA,89.92,86.25,0.03,100.0,25.78,68.47,97.83,95.65,-0.14,22.51,31.8,81.48,21.8,21.1,-0.15
171.0,eez,Brazil,78.91,30.25,76.13,73.15,67.39,0.03,94.49,NA,NA,95.28,96.07,-0.19,100.0,37.14,78.54,97.48,94.95,-0.01,100.0,39.37,78.4,97.69,95.39,-0.03,59.41,69.36,80.64,60.23,61.06,-0.1,100.0,34.46,61.46,100.0,100.0,0.01,59.03,35.56,66.61,57.31,55.6,-0.06,53.58,NA,NA,51.99,50.4,-0.04,94.14,36.18,74.89,95.52,96.89,-0.23,72.93,40.34,72.11,68.86,64.78,0.03,69.22,67.87,80.86,NA,NA,80.17,79.47,0.0,61.71,32.22,46.37,60.33,58.95,0.0,100.0,46.34,78.37,100.0,100.0,0.0,5.26,35.82,70.95,4.76,4.25,0.18,12.13,24.44,77.75,12.61,13.1,-0.37,86.47,NA,NA,84.43,82.39,0.02,94.85,37.74,65.09,95.04,95.24,-0.14,26.36,52.04,80.64,25.67,24.98,-0.06
172.0,eez,Argentina,85.51,29.91,72.52,79.71,73.9,0.02,93.52,NA,NA,92.88,92.25,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.91,58.7,54.57,76.81,80.71,-0.12,100.0,30.83,57.35,100.0,100.0,0.04,56.43,36.86,64.39,55.77,55.1,-0.1,56.43,NA,NA,55.76,55.1,-0.1,100.0,33.04,65.09,97.26,94.51,-0.02,70.2,35.69,66.25,66.17,62.14,0.04,71.18,69.19,94.13,NA,NA,91.42,88.71,0.07,88.26,33.81,56.16,82.84,77.42,0.1,100.0,37.97,63.66,92.88,85.75,0.15,0.03,28.01,55.72,0.03,0.04,-0.53,53.88,24.26,66.86,47.76,41.64,0.23,85.1,NA,NA,79.52,73.95,0.1,87.03,36.67,56.96,88.51,90.0,-0.15,27.97,45.94,54.57,29.64,31.31,-0.2
173.0,eez,Uruguay,91.22,25.86,71.8,84.32,77.41,0.04,94.91,NA,NA,93.99,93.08,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.04,63.77,61.23,58.56,58.09,0.04,100.0,32.53,67.6,100.0,100.0,0.05,58.99,31.13,70.01,57.15,55.3,-0.09,58.99,NA,NA,57.15,55.3,-0.09,100.0,32.15,71.61,97.67,95.33,0.01,74.58,36.73,72.4,69.63,64.67,0.05,70.07,67.89,100.0,NA,NA,100.0,100.0,0.53,100.0,32.53,59.58,100.0,100.0,1.0,37.23,42.24,68.05,34.25,31.27,0.16,0.0,32.74,62.27,0.0,0.0,0.0,NA,19.23,72.08,NA,NA,NA,55.9,NA,NA,51.94,47.97,0.11,89.81,33.05,62.92,90.32,90.82,-0.16,30.45,46.18,61.23,29.3,28.16,0.05
174.0,eez,Finland,100.0,17.19,85.44,95.18,90.35,0.01,100.0,NA,NA,97.69,95.38,0.06,100.0,26.43,88.71,96.62,93.25,0.97,NA,NA,NA,NA,NA,NA,75.22,55.64,94.36,71.44,67.66,-0.02,100.0,28.31,85.52,100.0,100.0,0.04,96.77,24.26,82.25,88.88,81.0,0.0,91.06,NA,NA,83.63,76.19,0.01,100.0,23.38,86.59,100.0,100.0,0.22,100.0,26.98,86.45,96.67,93.33,0.01,85.66,81.65,86.98,NA,NA,84.61,82.24,0.02,73.95,28.31,72.8,69.22,64.48,0.0,82.28,29.86,92.08,72.74,63.21,0.14,20.39,23.49,87.27,18.51,16.63,0.02,100.0,13.83,86.64,95.78,91.57,1.0,91.14,NA,NA,84.7,78.27,0.08,100.0,27.6,82.61,95.38,90.76,-0.11,26.5,36.53,94.36,25.18,23.86,-0.12
175.0,eez,Denmark,100.0,23.14,86.95,97.91,95.82,0.0,98.74,NA,NA,94.2,89.67,0.14,100.0,30.92,87.48,100.0,100.0,0.44,100.0,34.22,90.27,100.0,100.0,NA,55.31,56.32,93.68,53.72,52.13,-0.09,77.69,26.82,82.89,71.79,65.9,-0.01,27.93,32.65,82.86,26.01,24.1,-0.01,27.66,NA,NA,25.75,23.84,-0.01,100.0,31.54,87.48,94.47,88.94,0.39,100.0,34.5,86.47,92.5,85.0,0.03,75.63,72.93,75.9,NA,NA,71.12,66.34,0.0,74.12,29.29,62.49,70.45,66.77,0.0,100.0,35.33,86.86,100.0,100.0,0.0,15.23,31.17,87.42,13.48,11.74,0.17,61.53,17.54,86.45,55.93,50.32,-0.01,100.0,NA,NA,96.25,92.5,0.01,97.48,36.08,83.73,93.94,90.4,-0.12,37.11,37.7,93.68,34.44,31.77,-0.02
176.0,eez,Germany,100.0,24.42,86.93,96.62,93.24,0.04,99.09,NA,NA,92.62,86.14,0.08,100.0,31.64,83.37,93.26,86.53,0.37,100.0,27.21,90.78,100.0,100.0,0.5,53.83,58.65,91.35,51.19,48.56,0.0,100.0,29.63,81.37,100.0,100.0,0.04,45.49,31.95,85.82,41.85,38.2,0.02,43.88,NA,NA,40.31,36.75,0.04,100.0,29.44,85.91,90.79,81.57,0.28,99.0,37.05,87.19,91.83,84.67,0.01,89.06,85.11,94.3,NA,NA,91.81,89.31,0.02,88.61,23.87,62.37,83.61,78.62,0.0,100.0,38.59,90.21,100.0,100.0,0.0,11.82,39.45,84.89,9.89,7.97,0.5,100.0,19.68,88.23,95.78,91.57,0.0,99.5,NA,NA,95.92,92.33,0.0,98.18,37.0,86.05,94.45,90.71,-0.12,100.0,40.08,91.35,93.56,87.12,-0.02
177.0,eez,Netherlands,100.0,21.62,87.1,97.99,95.98,0.0,93.99,NA,NA,87.3,80.61,-0.02,100.0,25.55,90.99,100.0,100.0,0.5,100.0,27.02,90.99,100.0,100.0,0.5,48.59,56.74,93.26,46.12,43.65,-0.01,86.69,34.11,83.51,80.56,74.44,0.0,60.6,27.35,83.61,55.15,49.7,0.05,50.53,NA,NA,46.07,41.62,0.05,89.29,27.79,88.8,80.05,70.81,0.09,81.02,36.37,86.72,74.26,67.5,0.05,81.72,80.01,59.58,NA,NA,67.17,74.77,-0.5,32.48,34.11,65.17,53.78,75.09,-1.0,100.0,38.7,88.72,100.0,100.0,0.0,34.73,35.97,88.68,31.84,28.95,0.04,100.0,16.4,87.62,95.78,91.57,0.0,90.51,NA,NA,87.13,83.75,0.03,98.69,33.35,85.45,94.55,90.4,-0.12,74.05,37.86,93.26,72.58,71.1,-0.21
178.0,eez,Poland,95.1,31.45,81.15,87.7,80.29,0.03,92.41,NA,NA,85.26,78.12,0.13,64.97,32.71,84.35,60.24,55.51,0.0,65.75,34.12,84.35,61.08,56.4,0.0,42.19,63.38,86.62,41.17,40.15,-0.04,100.0,43.95,70.05,100.0,100.0,0.04,50.65,39.04,78.24,47.78,44.9,0.0,50.65,NA,NA,47.78,44.9,0.0,86.63,39.47,80.58,75.19,63.75,0.33,100.0,42.72,81.03,96.36,92.73,0.01,71.41,67.83,83.13,NA,NA,82.32,81.5,0.02,66.27,43.95,59.7,64.63,62.99,0.0,100.0,42.74,82.08,100.0,100.0,0.0,NA,47.77,77.35,NA,NA,NA,100.0,23.99,81.82,95.78,91.57,1.0,100.0,NA,NA,98.18,96.36,0.01,98.18,42.94,77.55,95.34,92.49,-0.08,19.9,44.52,86.62,18.77,17.64,-0.02
179.0,eez,France,100.0,24.44,85.12,95.33,90.67,0.01,98.45,NA,NA,90.39,82.33,0.07,74.34,28.86,87.0,63.7,53.06,0.31,76.37,29.98,89.02,67.39,58.41,0.17,53.74,60.41,89.59,51.45,49.16,0.0,100.0,28.6,76.85,100.0,100.0,0.07,54.29,31.54,79.83,50.64,47.0,-0.01,55.37,NA,NA,52.57,49.78,-0.06,98.47,30.87,85.13,85.45,72.43,0.27,77.0,37.5,83.18,71.14,65.28,0.04,75.32,71.89,69.58,NA,NA,81.91,94.23,-0.46,39.17,28.6,62.73,63.81,88.46,-1.0,100.0,39.98,88.45,100.0,100.0,0.0,57.48,37.25,84.7,56.35,55.22,-0.17,76.85,18.88,84.74,74.1,71.34,-0.21,88.5,NA,NA,85.57,82.64,0.02,98.43,35.22,80.67,95.33,92.23,-0.12,59.97,42.22,89.59,56.49,53.02,-0.04
180.0,eez,United Kingdom,100.0,22.43,87.5,95.36,90.71,0.01,93.74,NA,NA,87.48,81.21,-0.01,43.87,38.36,83.89,37.85,31.84,0.34,60.88,25.56,91.5,55.44,50.0,0.0,65.37,58.5,91.5,63.14,60.9,-0.05,100.0,25.29,80.9,96.43,92.86,0.01,60.67,29.8,80.45,57.49,54.3,-0.07,54.98,NA,NA,52.02,49.06,-0.06,89.33,30.13,84.98,80.27,71.2,0.11,74.27,34.61,84.25,68.29,62.31,0.04,78.05,73.06,100.0,NA,NA,90.21,80.43,0.5,100.0,22.22,62.13,84.0,68.0,0.99,100.0,39.1,91.5,100.0,100.0,0.0,16.42,24.92,84.43,15.0,13.57,0.02,100.0,16.5,86.56,96.51,93.02,0.03,87.14,NA,NA,84.14,81.15,0.02,98.15,32.53,80.5,94.68,91.22,-0.12,74.54,40.2,91.5,68.48,62.42,0.04
181.0,eez,Ireland,100.0,20.35,86.79,98.35,96.7,0.02,89.18,NA,NA,84.46,79.73,-0.08,61.2,23.11,91.0,55.6,50.0,0.0,61.13,23.57,91.0,55.56,50.0,0.0,62.1,58.43,91.57,60.41,58.72,-0.08,100.0,24.96,78.87,100.0,100.0,0.04,55.53,26.34,77.72,54.27,53.0,-0.18,55.28,NA,NA,54.16,53.05,-0.19,78.69,24.97,85.32,72.81,66.93,-0.04,70.24,31.04,82.86,64.21,58.18,0.05,71.15,68.32,67.97,NA,NA,79.51,91.05,-0.48,35.94,27.38,59.96,59.02,82.11,-1.0,100.0,36.55,90.44,100.0,100.0,0.14,50.01,28.38,86.68,52.01,54.01,-0.4,100.0,15.88,87.04,86.52,73.05,0.58,85.12,NA,NA,82.1,79.09,0.1,99.68,29.95,78.13,96.1,92.53,-0.12,29.48,40.18,91.57,26.54,23.59,0.12
182.0,eez,Spain,96.49,26.08,78.96,89.95,83.42,-0.03,88.81,NA,NA,85.41,82.01,-0.06,57.21,38.51,82.23,53.61,50.0,NA,57.12,39.1,82.23,53.56,50.0,NA,53.3,61.72,88.28,51.35,49.39,-0.01,100.0,33.01,72.82,100.0,100.0,0.11,34.31,33.08,72.21,32.71,31.1,-0.04,48.65,NA,NA,45.79,42.93,-0.02,82.27,35.9,80.3,76.8,71.32,0.01,73.43,39.18,78.31,68.7,63.96,0.03,68.75,65.81,67.87,NA,NA,78.79,89.71,-0.42,35.73,33.01,57.74,57.58,79.43,-0.94,89.59,41.83,81.46,84.23,78.86,0.01,76.86,35.36,81.56,71.53,66.19,0.01,69.33,19.61,82.34,59.42,49.51,0.29,81.51,NA,NA,76.46,71.41,0.02,95.34,36.96,72.23,94.02,92.7,-0.13,67.2,43.27,88.28,63.81,60.43,-0.05
183.0,eez,Portugal,92.12,25.97,82.09,85.37,78.62,-0.02,99.06,NA,NA,94.92,90.79,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.19,61.89,88.11,51.38,48.58,0.04,100.0,30.64,71.77,100.0,100.0,0.09,38.83,34.11,73.22,36.72,34.6,-0.01,37.75,NA,NA,35.66,33.58,0.01,99.18,33.85,79.48,93.02,86.86,-0.01,69.98,39.37,79.04,65.3,60.62,0.03,76.04,71.62,100.0,NA,NA,93.38,86.76,0.54,100.0,33.04,53.89,86.76,73.53,1.0,100.0,42.43,84.7,97.49,94.98,0.0,8.26,35.0,82.87,6.99,5.71,0.43,40.2,20.48,82.61,40.26,40.32,-0.31,84.99,NA,NA,81.4,77.8,0.02,98.95,37.5,73.99,96.83,94.71,-0.11,100.0,43.85,88.11,90.55,81.1,0.14
184.0,eez,Italy,98.36,29.13,77.91,92.03,85.71,-0.02,94.99,NA,NA,91.57,88.15,0.06,100.0,39.52,82.11,85.65,71.31,0.5,100.0,39.72,82.11,85.04,70.07,0.5,54.49,64.48,85.52,52.39,50.3,0.02,100.0,33.4,68.35,100.0,100.0,0.05,47.85,36.78,69.72,46.33,44.8,-0.06,42.45,NA,NA,40.8,39.15,-0.03,100.0,36.5,77.81,93.19,86.38,0.26,74.06,42.5,75.41,70.21,66.36,0.01,82.35,76.77,88.14,NA,NA,86.88,85.62,0.03,76.28,29.81,51.27,73.75,71.23,0.0,100.0,45.04,78.7,100.0,100.0,0.0,26.64,36.32,77.0,24.63,22.61,0.07,100.0,22.57,81.65,93.44,86.89,0.21,87.03,NA,NA,85.11,83.18,0.01,89.98,40.34,69.39,89.96,89.93,-0.14,58.06,47.0,85.52,54.79,51.52,0.0
185.0,eez,Monaco,100.0,29.0,70.77,96.56,93.12,0.01,89.26,NA,NA,90.25,91.24,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.75,62.73,62.27,25.68,25.61,0.01,100.0,31.62,74.84,98.62,97.23,0.04,46.71,33.4,68.38,45.01,43.3,-0.05,46.71,NA,NA,45.01,43.3,-0.05,NA,NA,NA,NA,NA,NA,38.12,45.0,71.97,36.56,35.0,0.0,64.05,63.1,80.97,NA,NA,84.92,88.87,-0.21,61.94,33.93,58.98,71.23,80.52,-0.47,54.45,48.61,62.27,43.1,31.75,1.0,NA,36.17,62.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.28,NA,NA,39.83,33.37,0.5,89.26,39.93,59.32,90.25,91.24,-0.13,59.37,44.24,62.27,59.44,59.52,-0.09
186.0,eez,Montenegro,74.57,31.44,58.22,71.31,68.05,0.01,90.52,NA,NA,92.6,94.67,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.37,69.77,54.13,59.04,61.71,-0.05,100.0,36.41,60.3,97.58,95.15,0.0,34.86,38.7,58.87,33.63,32.4,0.01,32.3,NA,NA,31.17,30.04,0.01,100.0,36.01,59.41,100.0,100.0,0.0,63.76,42.13,63.15,61.88,60.0,-0.01,54.17,56.17,66.3,NA,NA,79.57,92.84,-0.5,32.61,38.55,47.69,61.57,90.54,-1.0,1.56,46.6,48.54,1.25,0.93,1.0,5.6,35.35,50.73,5.56,5.51,-0.05,0.0,26.25,63.31,0.0,0.0,-1.0,32.66,NA,NA,31.56,30.47,0.49,81.05,41.6,46.72,85.19,89.34,-0.16,80.66,52.87,54.13,84.11,87.55,-0.12
187.0,eez,Croatia,74.34,30.74,76.61,69.51,64.67,0.0,94.12,NA,NA,94.46,94.8,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.33,66.1,83.9,64.82,63.31,-0.02,100.0,37.33,64.85,100.0,100.0,0.1,37.71,40.01,69.38,35.8,33.9,0.02,35.73,NA,NA,34.05,32.37,-0.01,100.0,35.98,73.01,100.0,100.0,0.0,64.12,39.32,74.49,60.95,57.78,-0.01,76.68,76.59,66.97,NA,NA,79.96,92.95,-0.45,33.95,37.33,57.09,59.92,85.9,-1.0,100.0,43.83,79.36,99.0,98.01,1.0,13.39,35.49,76.61,14.24,15.1,-0.37,100.0,20.8,78.1,98.19,96.39,0.01,82.06,NA,NA,79.98,77.89,0.5,88.24,42.13,68.02,88.92,89.6,-0.15,93.85,49.09,83.9,91.79,89.72,-0.1
