region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
93.0,eez,Kerguelen Islands,97.91,15.38,79.23,89.42,80.92,0.0,99.16,NA,NA,97.54,95.93,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,20.01,83.33,98.78,97.56,-0.02,NA,NA,69.61,NA,NA,NA,39.48,15.38,70.72,34.59,29.7,0.22,39.48,NA,NA,34.59,29.7,0.22,100.0,15.61,74.97,100.0,100.0,NA,54.06,16.57,72.11,48.46,42.86,0.12,82.72,78.91,NA,NA,NA,NA,NA,NA,NA,NA,44.63,NA,NA,NA,100.0,17.14,81.72,100.0,100.0,1.0,NA,16.35,80.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.03,NA,NA,74.23,71.43,0.56,98.31,16.53,67.81,95.09,91.86,-0.15,NA,20.53,83.33,NA,NA,NA
94.0,eez,Heard and McDonald Islands,100.0,9.54,87.75,90.46,80.92,0.0,100.0,NA,NA,97.89,95.78,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,10.16,90.97,99.71,99.43,0.0,NA,NA,81.95,NA,NA,NA,55.64,9.83,82.86,50.82,46.0,-0.05,55.64,NA,NA,50.82,46.0,-0.05,100.0,9.64,85.37,100.0,100.0,NA,49.49,9.99,81.86,44.74,40.0,0.0,86.08,82.25,NA,NA,NA,NA,NA,NA,NA,NA,55.98,NA,NA,NA,100.0,9.85,90.97,100.0,100.0,0.0,NA,10.02,90.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.74,NA,NA,72.37,70.0,0.0,100.0,10.76,81.58,95.78,91.55,-0.13,NA,12.29,90.97,NA,NA,NA
95.0,eez,Falkland Islands,100.0,14.81,74.6,96.05,92.1,-0.02,99.53,NA,NA,94.79,90.05,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,14.46,88.22,98.95,97.89,-0.03,19.86,13.22,76.65,18.14,16.42,0.0,94.68,17.09,75.44,85.19,75.7,0.09,94.68,NA,NA,85.19,75.7,0.09,100.0,16.63,79.72,94.43,88.86,NA,77.21,13.58,76.82,68.6,60.0,0.12,72.04,69.45,30.79,NA,NA,40.9,51.01,-0.49,41.72,13.58,57.81,63.66,85.6,-0.98,0.0,12.47,86.61,0.0,0.0,0.0,0.0,11.85,85.03,0.0,0.0,-1.0,NA,NA,NA,NA,NA,NA,38.6,NA,NA,34.3,30.0,0.06,99.05,17.43,72.68,95.14,91.23,-0.14,40.7,15.04,88.22,35.95,31.19,0.09
96.0,eez,Sierra Leone,59.51,42.73,55.18,58.28,57.05,0.0,74.89,NA,NA,76.76,78.64,-0.07,31.49,50.68,48.31,31.62,31.74,0.0,32.53,50.24,48.06,32.65,32.77,0.0,39.66,79.85,57.65,46.62,53.58,-0.28,95.39,56.13,43.86,97.69,100.0,-0.01,32.15,51.16,55.8,31.17,30.2,0.07,32.15,NA,NA,31.17,30.2,0.07,63.35,49.19,57.82,62.48,61.61,0.0,65.08,50.63,59.7,63.87,62.67,0.01,40.5,43.13,58.57,NA,NA,75.76,92.94,-0.5,21.76,56.13,32.9,53.82,85.88,-1.0,0.0,56.84,60.49,0.0,0.0,0.0,NA,43.38,52.44,NA,NA,NA,NA,38.3,59.06,NA,NA,NA,32.54,NA,NA,31.94,31.33,0.01,86.42,52.36,49.8,91.05,95.67,-0.13,3.13,62.35,57.65,3.37,3.6,-0.17
97.0,eez,Liberia,43.11,43.79,52.26,42.49,41.87,0.0,76.65,NA,NA,78.45,80.25,-0.06,33.81,46.54,37.0,34.39,34.97,0.0,33.65,47.97,37.0,34.31,34.97,0.0,43.12,80.05,69.95,49.78,56.43,-0.3,100.0,42.24,43.6,100.0,100.0,0.11,21.23,50.85,52.88,20.87,20.5,0.04,21.23,NA,NA,20.87,20.5,0.04,66.01,48.54,56.32,65.24,64.47,0.0,69.3,51.47,59.77,68.35,67.41,0.0,43.62,44.55,100.0,NA,NA,100.0,100.0,0.55,100.0,45.02,37.06,100.0,100.0,1.0,0.0,55.13,62.0,0.0,0.0,0.0,NA,40.54,58.49,NA,NA,NA,NA,36.32,59.24,NA,NA,NA,34.65,NA,NA,34.18,33.7,0.0,87.28,51.45,49.36,91.66,96.04,-0.13,6.37,62.54,69.95,6.5,6.63,-0.1
98.0,eez,Togo,42.92,49.09,51.93,42.7,42.48,0.0,82.11,NA,NA,85.04,87.97,-0.06,98.95,56.44,53.26,99.48,100.0,0.0,98.56,56.86,53.15,99.17,99.78,0.0,27.33,79.69,70.31,29.17,31.01,-0.13,97.67,54.13,44.08,98.83,100.0,0.01,32.74,57.86,52.73,33.57,34.4,-0.05,32.74,NA,NA,33.57,34.4,-0.05,80.0,56.83,56.86,80.0,79.99,0.0,75.07,59.93,59.83,72.95,70.83,0.09,60.55,60.68,98.83,NA,NA,99.42,100.0,0.51,100.0,54.13,39.93,100.0,100.0,1.0,0.0,62.29,61.22,0.0,0.0,0.0,NA,44.15,57.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.53,NA,NA,36.48,35.42,0.04,84.22,59.66,48.75,90.08,95.94,-0.13,25.97,62.05,70.31,21.13,16.28,0.85
99.0,eez,Benin,45.18,41.95,56.69,44.13,43.08,0.0,87.4,NA,NA,88.73,90.05,-0.06,100.0,54.48,57.51,99.93,99.87,0.0,100.0,55.04,57.45,99.87,99.74,0.0,22.25,76.52,73.48,26.85,31.44,-0.42,100.0,47.23,49.3,100.0,100.0,0.0,35.21,49.44,57.04,34.15,33.1,0.06,35.21,NA,NA,34.15,33.1,0.06,86.27,53.72,61.33,85.21,84.16,0.0,73.96,55.52,63.65,71.79,69.63,0.05,55.21,56.48,58.55,NA,NA,66.23,73.9,-0.47,17.1,47.23,43.09,32.45,47.8,-0.94,0.0,59.3,66.67,0.0,0.0,0.0,NA,47.11,63.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.98,NA,NA,35.9,34.81,0.03,88.53,51.18,54.02,92.24,95.95,-0.13,11.38,58.89,73.48,12.52,13.65,-0.32
100.0,eez,Republique du Congo,57.66,42.56,62.24,55.59,53.52,0.02,90.59,NA,NA,92.7,94.81,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.05,80.22,44.78,45.45,55.86,-0.38,69.36,49.11,42.01,72.74,76.12,-0.1,41.91,49.6,54.37,41.2,40.5,0.03,41.91,NA,NA,41.2,40.5,0.03,97.96,47.22,55.03,96.73,95.5,NA,67.4,51.14,56.77,65.7,64.0,0.05,52.07,56.49,46.65,NA,NA,64.53,82.4,-0.54,23.94,55.14,34.69,56.31,88.68,-0.99,90.02,55.31,51.6,90.58,91.13,0.0,NA,36.36,44.78,NA,NA,NA,60.97,36.5,61.17,67.58,74.18,-0.39,78.71,NA,NA,78.14,77.57,0.03,83.22,50.4,44.59,88.67,94.12,-0.14,5.06,62.06,44.78,6.74,8.42,-0.51
101.0,eez,Namibia,93.41,31.67,73.97,87.61,81.8,0.0,97.09,NA,NA,97.11,97.13,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.9,50.22,79.6,85.32,84.73,-0.12,19.75,30.17,58.51,29.8,39.84,-0.89,59.51,38.35,65.6,55.55,51.6,0.09,59.47,NA,NA,55.52,51.57,0.09,100.0,34.47,69.6,100.0,100.0,NA,67.58,30.92,70.99,63.08,58.57,0.03,65.17,63.9,59.87,NA,NA,64.9,69.92,0.05,100.0,31.88,45.91,100.0,100.0,1.0,100.0,30.52,73.92,100.0,100.0,1.0,23.14,25.55,67.41,19.63,16.11,0.45,6.83,25.74,71.69,6.79,6.76,-0.21,83.79,NA,NA,81.54,79.29,0.52,94.18,35.28,64.05,94.22,94.27,-0.14,34.99,40.19,79.6,32.38,29.76,0.07
102.0,eez,South Africa,83.46,28.56,75.2,77.86,72.27,0.0,95.65,NA,NA,93.8,91.95,-0.02,100.0,39.49,66.22,99.63,99.25,0.03,100.0,39.7,66.09,99.82,99.64,-0.01,58.91,69.34,55.66,59.43,59.95,0.04,49.42,33.66,61.56,74.71,100.0,-0.89,83.29,33.99,67.09,78.44,73.6,0.03,83.05,NA,NA,78.22,73.39,0.03,100.0,35.5,71.89,95.16,90.31,0.11,75.1,38.81,68.65,71.05,67.0,0.03,74.25,74.14,74.71,NA,NA,87.36,100.0,0.05,100.0,35.67,59.49,100.0,100.0,1.0,94.01,45.41,67.02,89.96,85.91,0.03,1.13,33.58,60.9,1.01,0.89,0.27,19.91,23.69,69.34,23.05,26.2,-0.58,84.56,NA,NA,80.5,76.45,0.03,91.3,36.02,60.21,92.45,93.6,-0.16,42.29,50.84,55.66,41.71,41.14,0.02
103.0,eez,Sao Tome and Principe,47.91,36.04,58.25,46.13,44.36,0.01,94.27,NA,NA,96.15,98.04,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.53,75.34,49.66,53.61,64.69,-0.38,100.0,39.93,48.52,100.0,100.0,0.0,29.43,41.87,55.86,28.91,28.4,-0.01,29.43,NA,NA,28.91,28.4,-0.01,100.0,37.31,58.34,100.0,100.0,NA,62.76,41.46,59.93,58.88,55.0,0.12,61.15,60.75,100.0,NA,NA,100.0,100.0,0.36,100.0,43.02,51.67,100.0,100.0,0.73,29.66,45.59,49.66,29.46,29.26,0.0,NA,29.79,49.66,NA,NA,NA,100.0,30.24,61.24,88.46,76.92,1.0,46.21,NA,NA,44.17,42.13,0.06,88.54,43.22,45.59,92.31,96.07,-0.13,28.82,57.1,49.66,28.55,28.27,0.07
104.0,eez,Equatorial Guinea,83.6,41.92,56.29,84.03,84.46,-0.09,91.19,NA,NA,93.76,96.33,-0.08,94.58,44.92,49.23,94.11,93.63,-0.01,94.24,46.04,49.23,93.94,93.63,-0.01,64.38,79.61,42.44,69.82,75.25,-0.03,14.1,40.34,38.9,18.76,23.43,-0.59,25.98,47.7,49.13,25.79,25.6,0.02,25.98,NA,NA,25.79,25.6,0.02,98.97,45.22,53.21,97.9,96.82,-0.01,63.2,46.94,52.96,61.6,60.0,0.05,64.4,65.58,8.62,NA,NA,12.88,17.14,-0.79,3.14,41.59,29.17,7.0,10.86,-1.0,75.08,50.47,42.44,76.11,77.13,0.0,NA,36.52,42.44,NA,NA,NA,100.0,37.46,56.49,100.0,100.0,1.0,69.14,NA,NA,68.85,68.56,0.02,83.4,48.41,38.92,89.62,95.85,-0.15,12.26,62.6,42.44,12.64,13.02,0.01
105.0,eez,Bouvet Island,92.58,8.02,77.76,83.96,75.33,0.0,100.0,NA,NA,94.69,89.38,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,12.05,92.23,98.91,97.82,0.0,NA,9.33,84.46,NA,NA,NA,3.16,7.89,77.73,2.83,2.5,0.05,3.16,NA,NA,2.83,2.5,0.05,NA,NA,NA,NA,NA,NA,49.2,9.58,79.24,44.6,40.0,0.0,64.07,60.54,NA,NA,NA,NA,NA,NA,NA,9.18,67.91,NA,NA,NA,0.0,9.4,92.23,0.0,0.0,0.0,NA,9.01,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,NA,NA,22.3,20.0,0.0,100.0,8.89,75.95,94.69,89.38,-0.07,NA,12.91,92.23,NA,NA,NA
106.0,eez,Ghana,49.23,38.84,62.33,47.14,45.06,0.02,92.93,NA,NA,92.59,92.24,-0.07,100.0,46.24,63.94,99.86,99.73,-0.01,100.0,46.38,63.85,99.77,99.54,-0.01,33.57,71.91,78.09,37.84,42.1,-0.33,90.96,41.37,54.83,91.98,92.99,-0.1,57.59,47.34,62.59,57.7,57.8,-0.08,57.59,NA,NA,57.7,57.8,-0.08,94.28,45.56,67.21,91.46,88.65,-0.01,76.11,48.92,68.79,72.6,69.09,0.05,61.05,60.64,95.48,NA,NA,95.99,96.49,0.41,100.0,45.2,46.24,100.0,100.0,0.92,1.5,53.28,74.68,1.45,1.4,0.0,NA,35.72,65.59,NA,NA,NA,25.41,28.92,68.66,19.76,14.11,1.0,38.8,NA,NA,37.02,35.24,0.03,91.59,47.15,60.02,93.72,95.84,-0.13,17.44,54.26,78.09,18.75,20.06,-0.31
107.0,eez,Clipperton Island,93.19,19.43,68.11,86.67,80.15,0.0,96.86,NA,NA,96.68,96.5,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.56,44.26,64.02,81.0,78.45,0.0,NA,NA,63.29,NA,NA,NA,64.46,21.44,68.72,65.88,67.3,-0.3,64.46,NA,NA,65.88,67.3,-0.3,100.0,20.94,70.33,100.0,100.0,NA,77.29,21.24,68.32,71.27,65.26,0.04,75.34,73.17,NA,NA,NA,NA,NA,NA,NA,NA,53.4,NA,NA,NA,0.0,25.17,65.37,0.0,0.0,0.0,NA,17.9,65.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.64,NA,NA,35.64,32.63,0.02,93.73,22.7,58.78,93.37,93.01,-0.17,NA,32.63,64.02,NA,NA,NA
108.0,eez,Bermuda,100.0,16.98,77.96,100.0,100.0,0.0,98.48,NA,NA,93.71,88.93,-0.06,59.37,23.71,74.85,55.55,51.73,-0.03,100.0,35.72,68.71,98.49,96.98,0.0,46.68,60.41,80.98,45.63,44.59,-0.03,76.42,23.89,71.36,71.64,66.86,-0.02,46.41,17.82,74.41,43.06,39.7,-0.03,46.41,NA,NA,43.06,39.7,-0.03,96.97,25.08,79.7,89.94,82.9,-0.02,73.12,34.94,79.15,67.99,62.86,0.03,77.38,75.09,88.21,NA,NA,85.82,83.43,0.46,100.0,23.89,55.75,100.0,100.0,0.94,41.37,43.73,80.18,39.15,36.93,0.0,NA,17.65,77.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.25,NA,NA,53.57,49.89,0.01,100.0,25.79,70.94,97.48,94.96,-0.11,100.0,43.01,80.98,100.0,100.0,0.0
110.0,eez,Bahamas,94.69,16.04,78.42,87.3,79.91,-0.03,96.9,NA,NA,92.27,87.64,-0.06,60.79,21.38,73.23,56.79,52.79,-0.03,100.0,22.95,73.18,99.71,99.41,0.0,69.27,61.54,75.96,67.23,65.19,0.02,100.0,24.87,69.86,94.0,88.0,0.03,68.97,18.55,73.73,64.68,60.4,-0.06,68.97,NA,NA,64.68,60.4,-0.06,93.8,21.04,79.4,86.59,79.39,-0.02,79.74,25.89,77.82,73.09,66.43,0.04,83.49,79.39,74.67,NA,NA,75.66,76.64,-0.24,49.34,24.87,52.41,57.31,65.28,-0.5,59.56,35.25,76.53,55.31,51.06,0.05,0.02,19.39,77.0,0.03,0.04,-1.0,100.0,13.58,81.54,86.06,72.12,1.0,69.65,NA,NA,64.2,58.75,0.04,100.0,24.41,69.2,97.95,95.9,-0.11,100.0,42.55,75.96,100.0,100.0,0.0
111.0,eez,Turks and Caicos Islands,94.6,12.0,81.8,85.99,77.38,-0.01,92.66,NA,NA,92.02,91.39,-0.23,62.95,22.39,78.96,71.33,79.71,-0.59,51.98,21.53,78.96,75.99,100.0,-1.0,66.72,58.77,82.63,65.14,63.56,-0.04,100.0,22.29,73.55,93.21,86.41,0.0,9.82,16.64,76.24,9.31,8.8,-0.12,9.82,NA,NA,9.31,8.8,-0.12,85.32,19.33,82.68,86.25,87.18,-0.34,86.53,22.87,77.39,78.76,71.0,0.06,65.55,66.74,97.65,NA,NA,93.53,89.41,-0.06,95.29,22.29,57.39,93.85,92.41,-0.13,65.94,32.35,81.82,61.32,56.69,0.0,0.02,16.46,79.36,0.02,0.03,-1.0,2.85,12.53,76.61,4.05,5.26,-1.0,76.24,NA,NA,70.04,63.85,0.03,100.0,22.13,70.11,97.8,95.59,-0.11,100.0,40.59,82.63,100.0,100.0,0.0
112.0,eez,Cuba,93.34,30.3,70.03,87.54,81.75,0.02,90.49,NA,NA,87.98,85.46,-0.04,71.82,38.17,71.16,67.22,62.62,0.06,100.0,39.93,71.05,100.0,100.0,-0.01,73.64,74.69,75.31,69.52,65.41,0.18,81.37,38.34,52.33,79.92,78.48,-0.01,38.44,34.6,63.31,37.12,35.8,-0.03,34.01,NA,NA,32.84,31.66,-0.02,84.91,36.91,69.91,79.96,75.0,0.03,74.5,40.76,68.02,70.25,66.0,0.06,69.85,67.99,90.68,NA,NA,88.32,85.95,0.49,100.0,41.0,41.85,96.71,93.42,1.0,81.32,50.17,74.17,78.34,75.35,0.0,1.93,32.71,68.02,1.78,1.63,0.1,48.38,26.84,72.23,53.02,57.67,-0.46,77.91,NA,NA,74.29,70.68,0.03,96.07,39.55,62.31,96.0,95.92,-0.11,18.2,55.62,75.31,19.16,20.13,-0.24
113.0,eez,Cayman Islands,100.0,16.15,76.64,100.0,100.0,0.0,91.52,NA,NA,91.48,91.44,-0.23,67.16,23.73,72.15,64.38,61.6,-0.1,87.82,28.9,68.34,92.93,98.03,-0.35,66.27,60.88,80.51,65.2,64.12,-0.05,100.0,23.12,70.74,100.0,100.0,0.0,52.87,16.5,74.15,48.83,44.8,-0.02,52.87,NA,NA,48.83,44.8,-0.02,83.03,23.92,79.45,85.11,87.18,-0.34,81.17,29.56,75.3,74.96,68.75,0.04,78.31,76.84,100.0,NA,NA,100.0,100.0,0.5,100.0,23.12,55.28,100.0,100.0,1.0,30.79,37.81,79.71,28.92,27.05,0.0,NA,17.91,77.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.98,NA,NA,51.94,47.9,0.02,100.0,23.75,67.99,97.85,95.7,-0.11,83.22,40.89,80.51,76.84,70.46,0.08
114.0,eez,Haiti,51.69,39.08,49.58,50.85,50.02,0.0,82.8,NA,NA,85.34,87.88,-0.06,63.97,50.63,36.82,65.53,67.1,0.0,93.16,51.43,36.76,95.58,98.01,0.0,39.8,81.92,43.08,43.55,47.29,-0.05,82.92,48.87,37.93,84.37,85.81,0.0,34.36,42.98,49.69,35.18,36.0,-0.1,34.36,NA,NA,35.18,36.0,-0.1,80.74,48.23,52.1,80.28,79.81,0.0,70.28,51.47,49.99,69.64,69.0,0.03,56.0,56.88,91.46,NA,NA,92.18,92.91,0.5,100.0,53.53,28.45,100.0,100.0,1.0,3.27,60.53,43.08,3.37,3.47,0.0,NA,39.99,43.08,NA,NA,NA,52.46,43.25,49.75,52.36,52.27,-0.03,36.77,NA,NA,36.51,36.24,0.02,84.85,49.13,36.95,90.4,95.94,-0.11,13.54,63.76,43.08,11.74,9.93,0.65
115.0,eez,Dominican Republic,75.51,29.88,70.43,70.69,65.88,0.02,95.34,NA,NA,93.45,91.55,-0.05,100.0,43.78,66.99,96.05,92.1,0.02,88.74,46.22,67.39,85.94,83.13,0.0,49.22,73.13,64.37,50.09,50.96,-0.01,93.45,37.68,53.57,91.95,90.45,-0.03,41.2,34.49,63.33,41.35,41.5,-0.15,40.29,NA,NA,40.43,40.58,-0.13,96.05,41.72,70.12,91.63,87.21,0.01,75.27,46.13,66.91,71.56,67.86,0.06,72.83,72.65,63.91,NA,NA,79.57,95.22,-0.51,34.37,39.25,43.4,67.19,100.0,-1.0,100.0,53.55,62.67,100.0,100.0,0.0,0.49,38.35,66.45,0.41,0.32,0.65,95.77,32.06,71.17,90.26,84.76,0.0,87.63,NA,NA,85.78,83.93,0.03,94.62,40.28,59.56,95.26,95.9,-0.11,31.86,54.93,64.37,34.2,36.55,-0.24
116.0,eez,Puerto Rico and Virgin Islands of the United States,100.0,19.65,73.87,94.23,88.46,-0.02,97.59,NA,NA,95.25,92.91,-0.06,86.43,33.7,58.62,83.58,80.73,-0.02,100.0,35.88,58.68,100.0,100.0,0.0,54.67,63.61,52.79,56.13,57.6,-0.02,94.02,26.84,70.32,88.71,83.4,-0.02,37.05,21.02,67.27,35.48,33.9,-0.09,37.05,NA,NA,35.48,33.9,-0.09,100.0,30.89,69.42,94.94,89.88,-0.01,78.18,36.82,66.66,73.32,68.46,0.06,75.42,73.35,75.32,NA,NA,71.3,67.28,0.0,56.63,26.84,53.53,53.89,51.16,0.03,80.62,44.7,51.98,79.55,78.49,0.0,0.0,21.79,49.52,0.01,0.01,-1.0,NA,NA,NA,NA,NA,NA,79.4,NA,NA,76.44,73.47,0.03,95.18,28.47,49.8,95.56,95.94,-0.12,48.35,44.88,52.79,47.74,47.13,0.0
117.0,eez,British Virgin Islands,92.65,14.13,76.28,85.01,77.38,-0.01,91.62,NA,NA,91.48,91.34,-0.23,59.68,26.66,72.31,57.21,54.75,-0.09,48.31,28.48,72.2,74.13,99.96,-0.99,64.08,58.77,82.63,62.6,61.11,-0.04,79.73,22.33,73.55,74.15,68.57,-0.01,47.34,16.65,76.18,44.27,41.2,-0.07,47.34,NA,NA,44.27,41.2,-0.07,83.24,24.49,80.61,85.21,87.18,-0.34,82.4,29.3,77.35,75.79,69.17,0.05,67.58,69.58,61.19,NA,NA,71.65,82.12,-0.5,42.64,22.33,57.39,69.16,95.67,-1.0,4.23,37.86,81.82,3.96,3.69,0.0,NA,17.06,79.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.32,NA,NA,39.87,36.43,0.02,100.0,23.58,70.08,97.75,95.5,-0.13,100.0,40.25,82.63,100.0,100.0,0.0
118.0,eez,Anguilla,92.3,14.67,75.46,84.84,77.38,-0.01,91.53,NA,NA,91.44,91.34,-0.23,60.91,27.95,71.43,60.99,61.08,-0.22,47.39,28.17,71.42,73.69,99.99,-1.0,72.82,59.2,82.19,69.5,66.19,0.04,98.98,22.59,72.98,91.96,84.94,0.0,43.37,17.04,75.75,40.83,38.3,-0.09,43.37,NA,NA,40.83,38.3,-0.09,83.07,24.51,80.03,85.12,87.18,-0.34,89.89,27.84,76.92,82.44,75.0,0.05,69.13,71.12,68.87,NA,NA,77.53,86.19,-0.5,38.77,22.59,56.96,63.11,87.44,-1.0,0.0,36.3,81.39,0.0,0.0,0.0,NA,16.64,78.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.94,NA,NA,41.22,37.5,0.03,100.0,23.56,69.64,97.75,95.5,-0.13,100.0,41.13,82.19,100.0,100.0,0.0
119.0,eez,Saint Kitts and Nevis,89.17,20.7,68.1,83.77,78.37,-0.03,97.74,NA,NA,95.43,93.12,-0.1,82.38,32.31,55.05,81.29,80.2,-0.07,100.0,34.47,55.04,99.98,99.96,-0.07,60.15,63.68,61.32,59.19,58.24,0.06,72.92,29.63,67.0,71.54,70.17,-0.13,29.08,23.18,68.9,27.74,26.4,-0.07,29.08,NA,NA,27.74,26.4,-0.07,97.94,30.02,70.36,94.1,90.25,-0.07,77.93,35.53,72.36,73.06,68.18,0.03,65.99,66.2,51.72,NA,NA,60.05,68.38,-0.53,30.53,29.63,54.46,48.56,66.6,-0.93,0.0,41.33,61.32,0.0,0.0,0.0,NA,24.21,61.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.97,NA,NA,36.53,34.09,0.02,97.53,29.1,58.65,96.77,96.0,-0.12,44.71,45.66,61.32,51.8,58.9,-0.44
120.0,eez,Antigua and Barbuda,83.25,19.35,79.18,78.38,73.5,-0.1,96.28,NA,NA,93.31,90.34,-0.12,82.86,33.53,81.37,82.26,81.67,-0.21,100.0,32.79,81.36,99.94,99.88,0.0,57.14,63.65,86.35,60.36,63.58,-0.26,100.0,25.48,67.05,96.76,93.52,0.12,37.41,22.0,71.75,35.65,33.9,-0.09,37.41,NA,NA,35.65,33.9,-0.09,92.57,29.4,78.41,88.8,85.04,-0.11,83.63,32.59,77.54,76.82,70.0,0.07,82.34,80.71,100.0,NA,NA,98.38,96.76,0.56,100.0,26.72,54.63,100.0,100.0,1.0,84.6,40.03,82.94,79.35,74.1,0.0,NA,20.18,74.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.12,NA,NA,78.08,72.05,0.03,100.0,27.85,68.74,97.82,95.64,-0.13,100.0,45.35,86.35,100.0,100.0,0.0
121.0,eez,Montserrat,92.37,14.83,75.89,84.87,77.38,-0.01,76.49,NA,NA,87.23,97.97,-0.56,48.21,25.78,71.87,74.1,100.0,-1.0,48.62,24.54,71.87,74.31,100.0,-1.0,72.39,58.77,82.63,71.5,70.61,-0.08,87.44,22.94,73.55,81.81,76.18,-0.03,33.59,18.38,76.3,31.79,30.0,-0.11,33.59,NA,NA,31.79,30.0,-0.11,52.98,20.45,81.0,76.49,100.0,-1.0,79.44,24.68,77.46,73.89,68.33,-0.02,67.23,72.23,93.72,NA,NA,89.32,84.91,0.24,100.0,22.94,57.39,96.82,93.64,0.51,0.0,30.68,81.82,0.0,0.0,0.0,NA,17.86,79.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.72,NA,NA,36.94,34.17,-0.01,100.0,23.48,70.08,97.97,95.95,-0.12,100.0,40.53,82.63,100.0,100.0,0.0
122.0,eez,Saint Lucia,82.35,25.33,75.37,76.66,70.97,-0.01,89.66,NA,NA,86.36,83.06,-0.08,78.58,35.39,75.45,74.89,71.2,-0.04,59.94,34.58,70.94,56.95,53.97,-0.01,66.87,62.81,87.19,63.56,60.25,0.04,65.03,29.73,68.17,63.82,62.6,-0.13,29.86,31.45,73.7,29.73,29.6,-0.2,29.86,NA,NA,29.73,29.6,-0.2,79.47,32.98,79.21,74.8,70.13,-0.03,84.96,36.09,79.06,78.98,73.0,0.03,61.11,59.9,46.95,NA,NA,56.41,65.87,-0.56,28.87,29.73,55.97,49.01,69.15,-1.0,22.55,40.21,84.92,21.1,19.65,0.0,NA,22.62,83.03,NA,NA,NA,3.08,20.86,86.25,4.36,5.64,-1.0,53.76,NA,NA,50.04,46.33,0.02,99.85,34.77,72.62,97.92,95.99,-0.13,100.0,45.38,87.19,100.0,100.0,0.0
123.0,eez,Dominica,83.27,19.76,72.53,76.99,70.71,0.01,79.73,NA,NA,79.02,78.31,-0.19,26.1,33.77,72.79,26.77,27.45,-0.27,28.63,32.63,72.79,26.95,25.28,NA,78.8,63.21,86.79,71.74,64.68,0.21,80.39,29.16,67.63,76.13,71.88,-0.01,27.39,23.75,71.93,26.29,25.2,-0.11,27.39,NA,NA,26.29,25.2,-0.11,59.47,29.32,77.25,60.07,60.67,-0.27,90.15,32.37,77.87,83.08,76.0,0.05,54.08,52.11,71.56,NA,NA,78.75,85.94,-0.36,62.72,29.16,59.72,81.36,100.0,-0.71,12.28,38.29,81.11,11.52,10.76,0.0,NA,21.48,78.46,NA,NA,NA,1.4,18.88,77.53,2.04,2.68,-1.0,51.22,NA,NA,47.3,43.38,0.03,100.0,28.46,69.47,97.98,95.96,-0.12,92.68,45.14,86.79,85.25,77.82,0.08
