region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
61.0,eez,Tunisia,77.19,35.81,60.86,74.16,71.13,0.0,91.75,NA,NA,93.02,94.29,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.43,72.02,65.48,49.27,52.12,-0.13,100.0,46.09,56.18,100.0,100.0,0.06,35.15,44.25,61.38,34.67,34.2,-0.04,32.02,NA,NA,31.47,30.92,0.07,100.0,39.63,65.38,99.62,99.24,0.02,73.68,46.34,65.57,70.48,67.27,0.05,61.34,62.85,68.04,NA,NA,83.29,98.55,-0.47,36.08,46.09,57.81,66.59,97.09,-1.0,0.74,52.27,66.05,0.73,0.71,0.0,5.58,39.43,65.48,4.38,3.18,1.0,96.96,27.37,65.54,89.94,82.92,0.06,37.21,NA,NA,35.6,33.99,0.02,83.5,47.83,59.11,86.42,89.34,-0.15,41.11,54.71,65.48,46.04,50.98,-0.34
62.0,eez,Morocco,68.0,41.81,68.06,65.06,62.13,0.01,94.91,NA,NA,94.93,94.96,-0.06,NA,NA,NA,NA,NA,NA,100.0,44.86,65.75,100.0,100.0,0.0,54.2,73.68,76.32,55.15,56.11,-0.06,100.0,42.6,55.12,100.0,100.0,0.05,24.56,50.89,62.74,23.88,23.2,0.03,24.55,NA,NA,23.87,23.19,0.03,100.0,45.81,69.37,97.74,95.48,0.0,72.95,48.24,67.96,69.81,66.67,0.04,69.08,67.88,100.0,NA,NA,100.0,100.0,0.17,100.0,45.12,56.21,100.0,100.0,0.28,100.0,52.71,76.32,78.86,57.72,1.0,0.18,41.91,70.86,0.15,0.13,0.41,36.98,32.96,71.07,38.36,39.74,-0.29,86.47,NA,NA,74.33,62.19,0.52,89.82,51.76,63.16,92.12,94.43,-0.13,56.64,55.58,76.32,59.22,61.81,-0.23
63.0,eez,Western Sahara,55.02,40.29,57.83,53.95,52.87,-0.03,84.87,NA,NA,87.71,90.55,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5,67.09,33.81,66.28,76.06,-0.22,100.0,40.11,52.48,100.0,100.0,0.03,17.43,48.84,53.73,16.91,16.4,0.07,17.43,NA,NA,16.91,16.4,0.07,88.41,45.9,52.96,87.37,86.33,0.0,72.59,40.21,52.99,70.53,68.46,0.03,57.32,58.89,100.0,NA,NA,97.21,94.43,0.16,100.0,41.88,48.32,94.43,88.86,0.29,54.55,40.99,33.66,55.22,55.9,0.0,NA,33.53,31.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.57,NA,NA,62.88,62.18,0.01,81.34,47.9,33.33,88.06,94.78,-0.14,23.83,51.55,33.81,27.3,30.77,-0.25
64.0,eez,Mauritania,55.34,49.53,65.74,53.78,52.22,0.01,74.09,NA,NA,76.82,79.54,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.01,80.46,57.04,63.21,70.4,-0.19,88.1,48.26,40.32,90.07,92.05,-0.02,16.87,58.04,57.03,16.38,15.9,0.1,16.87,NA,NA,16.38,15.9,0.1,63.95,54.73,58.88,64.09,64.23,-0.03,70.45,47.93,60.05,68.17,65.88,0.04,56.83,57.68,94.05,NA,NA,93.24,92.43,0.29,100.0,48.26,38.75,96.41,92.82,0.6,100.0,49.18,63.29,100.0,100.0,0.0,NA,39.13,51.83,NA,NA,NA,NA,43.09,60.17,NA,NA,NA,85.23,NA,NA,84.08,82.94,0.02,84.23,58.92,51.51,89.55,94.86,-0.13,16.25,62.1,57.04,16.21,16.17,0.03
65.0,eez,Gambia,59.88,46.12,60.65,58.53,57.18,0.0,87.17,NA,NA,88.24,89.3,-0.06,84.66,46.35,54.71,83.52,82.39,0.0,84.02,48.7,54.71,83.2,82.39,0.0,42.69,78.71,71.29,48.38,54.06,-0.28,100.0,51.06,45.17,100.0,100.0,0.11,31.46,56.87,57.44,31.18,30.9,0.02,31.46,NA,NA,31.18,30.9,0.02,88.34,49.77,63.1,86.05,83.75,0.02,84.49,50.15,62.83,81.13,77.78,0.07,67.86,67.52,100.0,NA,NA,100.0,100.0,0.33,100.0,51.06,45.83,100.0,100.0,0.56,40.26,54.25,70.15,39.26,38.25,0.0,0.07,40.24,70.25,0.07,0.07,-0.12,NA,NA,NA,NA,NA,NA,62.37,NA,NA,60.19,58.01,0.03,86.0,56.8,57.27,90.43,94.86,-0.14,58.53,60.29,71.29,54.45,50.36,0.19
66.0,eez,Senegal,55.27,41.93,69.12,52.98,50.69,0.0,76.91,NA,NA,77.12,77.34,-0.05,31.59,47.05,72.15,30.38,29.17,0.0,34.87,46.47,71.93,33.52,32.17,0.0,41.99,74.47,75.53,47.23,52.48,-0.3,98.7,44.21,51.66,99.35,100.0,-0.06,36.06,53.35,60.86,35.18,34.3,0.04,36.06,NA,NA,35.17,34.29,0.04,65.53,46.62,68.55,62.47,59.41,0.05,77.24,48.31,66.64,73.95,70.67,0.05,50.45,49.82,99.35,NA,NA,99.68,100.0,0.47,100.0,44.21,51.57,100.0,100.0,1.0,94.4,52.19,72.13,91.48,88.57,0.0,0.23,35.74,63.24,0.18,0.13,1.0,12.33,33.52,68.89,9.61,6.9,1.0,85.82,NA,NA,82.72,79.62,0.02,88.29,53.29,59.48,91.78,95.26,-0.14,30.31,56.28,75.53,29.79,29.27,-0.04
67.0,eez,Libya,53.48,41.78,47.19,56.03,58.59,-0.16,87.62,NA,NA,91.18,94.75,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.41,81.62,43.38,52.78,58.15,-0.09,95.27,50.62,41.08,97.64,100.0,-0.02,44.34,47.65,47.57,44.37,44.4,0.0,44.34,NA,NA,44.37,44.4,0.0,100.0,45.09,50.17,100.0,100.0,0.0,64.78,51.17,51.79,64.61,64.44,0.0,40.24,43.17,54.64,NA,NA,66.52,78.41,-0.51,14.0,56.12,30.81,35.41,56.82,-1.0,0.0,59.43,43.38,0.0,0.0,0.0,0.0,43.97,43.38,0.0,0.0,0.0,2.05,34.03,53.28,2.17,2.3,-0.26,32.39,NA,NA,32.31,32.22,0.0,75.25,52.01,38.94,82.37,89.49,-0.17,0.0,64.8,43.38,0.0,0.0,0.0
68.0,eez,Malta,97.88,23.46,79.68,89.8,81.71,0.02,95.33,NA,NA,92.85,90.38,-0.08,94.4,39.56,83.49,88.43,82.45,NA,94.47,39.3,83.49,88.46,82.45,NA,44.04,61.78,88.22,46.62,49.2,-0.29,100.0,32.86,72.14,100.0,100.0,0.03,45.58,28.31,70.83,43.49,41.4,-0.06,47.88,NA,NA,40.81,33.74,0.5,100.0,32.41,78.99,95.61,91.23,0.0,56.86,41.32,77.16,54.43,52.0,-0.04,81.2,78.91,78.41,NA,NA,88.69,98.97,-0.36,56.82,32.86,57.95,77.38,97.94,-0.75,99.95,45.75,81.4,94.69,89.43,0.0,49.91,25.95,80.93,38.44,26.96,1.0,NA,NA,NA,NA,NA,NA,78.41,NA,NA,74.56,70.72,-0.02,90.66,35.12,70.6,90.09,89.53,-0.16,100.0,44.0,88.22,100.0,100.0,0.0
69.0,eez,Latvia,90.37,31.76,79.77,82.84,75.32,0.06,90.33,NA,NA,86.55,82.78,-0.04,97.87,37.09,70.18,88.49,79.11,0.19,58.99,28.91,83.38,54.49,50.0,0.0,53.66,64.91,85.09,53.18,52.7,-0.07,100.0,37.07,68.19,100.0,100.0,0.01,70.34,39.82,74.8,64.62,58.9,0.12,70.34,NA,NA,64.62,58.9,0.12,84.84,34.78,77.77,79.42,74.01,0.01,100.0,41.44,78.3,96.36,92.73,0.01,79.58,74.91,99.23,NA,NA,90.7,82.17,0.34,98.46,30.51,54.18,81.4,64.34,0.68,100.0,42.56,81.68,100.0,100.0,0.63,NA,38.42,81.96,NA,NA,NA,100.0,25.27,79.28,95.78,91.57,1.0,100.0,NA,NA,98.18,96.36,0.32,95.82,42.22,74.06,93.68,91.55,-0.09,35.01,44.91,85.09,34.23,33.46,-0.13
70.0,eez,Estonia,100.0,25.77,82.38,91.41,82.81,0.05,98.56,NA,NA,96.72,94.88,0.04,97.41,30.96,77.17,90.53,83.65,0.02,100.0,22.25,85.74,100.0,100.0,0.5,68.72,61.42,88.58,66.37,64.01,-0.02,100.0,34.56,73.89,100.0,100.0,0.04,92.25,33.19,78.42,85.03,77.8,0.05,92.25,NA,NA,85.03,77.8,0.05,100.0,27.95,81.19,98.86,97.71,0.2,100.0,33.74,81.92,96.0,92.0,0.01,77.28,75.68,65.18,NA,NA,75.49,85.81,-0.48,30.35,34.56,62.99,50.98,71.61,-1.0,100.0,37.68,82.9,100.0,100.0,0.0,0.0,28.66,83.37,0.0,0.0,0.0,10.07,21.21,86.21,14.28,18.49,-1.0,100.0,NA,NA,98.0,96.0,0.01,97.12,36.04,77.55,94.59,92.05,-0.12,40.58,41.42,88.58,39.02,37.45,-0.11
71.0,eez,Bulgaria,81.29,27.56,71.57,75.79,70.29,0.02,92.89,NA,NA,94.03,95.17,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.85,68.88,56.12,41.67,43.49,-0.06,100.0,43.32,62.29,100.0,100.0,0.11,31.92,28.19,64.26,31.51,31.1,-0.14,30.87,NA,NA,30.18,29.5,-0.05,100.0,31.74,65.03,100.0,100.0,0.0,64.75,42.87,66.88,62.38,60.0,0.0,64.48,63.44,60.94,NA,NA,71.49,82.05,-0.45,21.87,43.32,46.72,42.98,64.09,-1.0,100.0,47.0,56.12,100.0,100.0,0.0,18.66,47.66,56.12,14.83,10.99,1.0,100.0,27.17,73.27,83.42,66.85,1.0,82.38,NA,NA,81.19,80.0,0.0,85.78,34.63,55.43,88.06,90.33,-0.18,27.61,51.0,56.12,29.72,31.83,-0.22
72.0,eez,Romania,85.84,25.97,74.88,79.29,72.75,0.03,93.67,NA,NA,94.33,95.0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,68.69,68.81,56.24,58.32,-0.11,100.0,38.56,62.22,100.0,100.0,0.03,54.59,27.92,67.14,52.65,50.7,-0.08,54.56,NA,NA,52.62,50.67,-0.08,100.0,26.8,69.55,100.0,100.0,0.0,66.31,38.49,70.35,63.15,60.0,0.0,69.25,66.58,94.27,NA,NA,89.91,85.55,0.15,88.55,41.11,61.11,79.82,71.1,0.27,100.0,46.94,69.37,100.0,100.0,0.0,0.01,41.1,64.64,0.01,0.01,0.62,72.58,28.32,71.25,62.17,51.76,0.39,83.15,NA,NA,81.58,80.0,0.0,87.34,33.64,63.6,88.66,89.99,-0.19,15.79,51.4,68.81,16.52,17.26,-0.21
73.0,eez,Russia,91.36,34.78,66.98,86.45,81.54,0.02,95.31,NA,NA,95.42,95.54,-0.05,92.49,39.73,50.0,91.26,90.03,-0.01,100.0,38.24,70.06,100.0,100.0,NA,95.41,47.76,75.0,91.83,88.25,-0.01,100.0,34.51,54.14,100.0,100.0,-0.02,60.76,39.79,59.4,60.43,60.1,-0.08,60.91,NA,NA,60.58,60.25,-0.08,100.0,36.81,65.74,99.63,99.26,0.0,80.82,38.95,65.21,76.91,73.0,0.03,76.64,74.67,100.0,NA,NA,93.11,86.23,0.36,100.0,34.51,50.67,86.23,72.45,0.75,96.25,39.04,68.18,92.03,87.81,0.0,100.0,28.52,63.64,100.0,100.0,1.0,31.03,29.54,69.86,31.8,32.58,-0.27,88.53,NA,NA,84.47,80.4,0.02,90.62,41.47,58.18,91.22,91.81,-0.1,11.34,41.01,75.0,11.73,12.12,-0.26
74.0,eez,Georgia,79.13,28.06,63.84,74.39,69.65,0.03,83.3,NA,NA,84.15,85.0,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.62,69.16,55.84,57.5,59.38,-0.03,100.0,29.68,61.22,100.0,100.0,0.02,54.25,28.25,62.32,56.32,58.4,-0.27,54.25,NA,NA,56.32,58.4,-0.27,83.07,30.74,63.7,81.62,80.17,-0.11,65.27,38.96,65.6,62.64,60.0,0.0,67.17,65.91,100.0,NA,NA,99.53,99.06,0.43,100.0,29.68,53.99,99.06,98.12,0.84,23.79,47.39,55.84,23.47,23.14,0.0,NA,34.38,55.84,NA,NA,NA,NA,27.3,65.19,NA,NA,NA,44.53,NA,NA,43.05,41.57,0.0,83.53,35.17,53.61,86.68,89.82,-0.2,53.4,51.38,55.84,46.45,39.5,0.5
75.0,eez,Ukraine,69.91,32.34,63.84,66.5,63.1,0.01,90.85,NA,NA,90.71,90.56,-0.1,86.16,52.81,66.43,84.3,82.45,NA,86.57,51.28,66.43,84.51,82.45,NA,57.75,74.47,75.53,60.07,62.39,-0.12,100.0,42.21,53.75,100.0,100.0,0.05,61.33,31.31,59.27,60.67,60.0,-0.1,60.78,NA,NA,60.12,59.46,-0.09,97.98,42.5,64.94,94.6,91.23,0.0,63.9,45.48,65.16,61.95,60.0,0.0,61.05,62.54,65.02,NA,NA,80.71,96.4,-0.48,30.04,42.21,40.32,61.42,92.79,-1.0,52.79,52.4,69.85,51.35,49.91,0.0,1.11,46.56,64.28,0.87,0.64,1.0,23.26,33.01,70.76,29.82,36.37,-0.72,58.34,NA,NA,56.65,54.96,0.0,83.73,38.09,57.49,86.81,89.9,-0.2,11.89,56.73,75.53,12.0,12.11,-0.12
76.0,eez,Turkey,85.08,36.28,64.59,80.96,76.84,0.02,92.55,NA,NA,91.82,91.09,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.38,70.95,79.05,50.55,50.73,-0.05,100.0,41.33,59.99,100.0,100.0,0.08,52.73,45.23,64.4,54.41,56.1,-0.18,47.51,NA,NA,48.79,50.06,-0.13,99.93,42.93,68.9,95.9,91.87,0.0,63.44,48.93,69.64,61.72,60.0,-0.02,57.71,57.44,100.0,NA,NA,100.0,100.0,0.54,100.0,43.65,44.99,100.0,100.0,1.0,6.94,51.53,77.92,6.66,6.38,0.0,14.07,45.76,68.8,12.7,11.33,0.25,29.87,36.07,70.06,32.1,34.33,-0.36,35.19,NA,NA,34.19,33.19,-0.01,85.17,49.92,64.53,87.75,90.32,-0.16,21.07,53.66,79.05,21.1,21.14,-0.13
77.0,eez,Syria,85.13,48.09,49.73,84.95,84.76,0.0,88.04,NA,NA,91.57,95.1,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.09,84.42,53.08,37.93,39.78,0.02,100.0,57.74,41.98,100.0,100.0,0.15,56.39,53.72,50.24,56.4,56.4,0.02,56.39,NA,NA,56.4,56.4,0.02,98.44,54.65,52.36,98.99,99.54,-0.01,58.32,63.6,54.03,58.45,58.57,0.04,57.51,58.08,100.0,NA,NA,100.0,100.0,0.26,100.0,61.81,43.94,100.0,100.0,0.38,0.0,66.74,55.92,0.0,0.0,0.0,NA,63.44,48.91,NA,NA,NA,65.3,46.52,54.0,64.57,63.84,0.0,29.16,NA,NA,29.22,29.29,0.02,77.64,60.24,45.28,84.15,90.66,-0.14,0.0,67.49,53.08,0.0,0.0,0.0
78.0,eez,Lebanon,71.03,36.73,60.75,69.38,67.73,-0.05,92.79,NA,NA,94.11,95.44,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.47,74.99,75.01,28.46,30.45,-0.2,100.0,47.79,50.85,100.0,100.0,0.01,67.74,42.01,60.49,65.07,62.4,0.04,67.48,NA,NA,64.82,62.16,0.04,100.0,43.2,64.97,100.0,100.0,0.0,60.87,53.41,65.74,58.77,56.67,0.05,54.49,54.12,66.5,NA,NA,83.14,99.79,-0.47,33.0,51.84,41.15,66.28,99.57,-0.95,6.58,57.2,75.01,5.93,5.28,0.28,0.01,54.77,66.68,0.01,0.01,-0.28,77.91,34.39,70.47,60.73,43.55,1.0,33.72,NA,NA,32.35,30.97,0.16,85.58,49.07,60.27,88.23,90.88,-0.14,0.0,57.77,75.01,0.0,0.0,0.0
79.0,eez,Israel,98.55,30.09,68.57,92.5,86.45,0.02,95.11,NA,NA,93.13,91.15,0.18,100.0,52.1,69.91,91.23,82.45,1.0,100.0,52.01,69.91,91.23,82.45,1.0,32.35,65.59,84.41,31.44,30.52,0.0,100.0,39.99,69.45,100.0,100.0,0.03,45.06,36.26,68.38,41.78,38.5,0.1,33.72,NA,NA,31.26,28.79,0.14,100.0,45.56,74.87,95.61,91.23,0.5,68.21,45.71,74.29,64.94,61.67,0.02,68.58,64.95,100.0,NA,NA,100.0,100.0,0.52,100.0,44.68,52.09,100.0,100.0,1.0,7.48,48.93,78.73,7.1,6.71,0.03,1.07,48.91,82.33,0.95,0.83,0.27,72.83,25.81,76.47,67.41,62.0,0.01,37.84,NA,NA,36.02,34.19,0.02,90.22,42.76,69.08,90.65,91.08,-0.14,15.4,48.49,84.41,15.27,15.13,-0.15
80.0,eez,Greece,86.13,27.93,74.7,81.82,77.52,-0.06,94.88,NA,NA,94.96,95.03,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.03,66.37,83.63,61.54,60.05,-0.01,69.63,34.17,64.06,66.11,62.6,0.02,52.11,36.31,68.52,50.16,48.2,-0.04,43.62,NA,NA,42.05,40.47,-0.07,100.0,32.37,74.08,100.0,100.0,0.0,72.96,40.17,73.93,68.98,65.0,0.02,70.77,70.4,52.84,NA,NA,64.2,75.55,-0.47,36.05,36.02,52.38,62.28,88.51,-0.97,73.76,45.58,81.36,69.87,65.97,0.0,27.57,33.05,77.36,26.71,25.85,-0.12,52.32,22.42,77.41,49.18,46.04,-0.07,73.36,NA,NA,69.42,65.49,0.01,89.77,40.52,69.96,89.92,90.07,-0.15,100.0,49.78,83.63,100.0,100.0,0.06
81.0,eez,Cyprus,97.2,21.19,74.87,91.06,84.92,-0.05,96.69,NA,NA,95.8,94.91,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8,62.3,87.7,57.0,58.2,-0.19,72.63,30.65,70.77,69.09,65.55,-0.04,47.65,26.95,72.87,45.07,42.5,-0.05,36.53,NA,NA,33.86,31.19,0.11,100.0,24.69,77.99,100.0,100.0,0.0,63.71,34.81,78.14,59.63,55.56,0.01,61.66,58.6,70.1,NA,NA,66.81,63.52,-0.01,67.57,27.07,55.75,64.53,61.48,0.01,25.68,41.02,86.56,24.01,22.33,0.0,19.14,29.46,82.49,16.31,13.48,0.37,0.0,14.65,78.42,0.0,0.0,0.0,44.7,NA,NA,41.82,38.94,0.0,93.37,32.54,74.1,91.6,89.82,-0.15,92.24,45.37,87.7,82.42,72.6,0.2
82.0,eez,Albania,79.08,34.19,68.38,74.87,70.66,0.01,92.32,NA,NA,93.55,94.78,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.53,71.18,78.82,52.7,53.87,-0.1,100.0,43.01,56.69,100.0,100.0,0.11,26.36,40.85,62.53,25.73,25.1,-0.03,21.74,NA,NA,21.25,20.76,-0.07,100.0,39.07,66.76,100.0,100.0,0.0,65.77,47.18,68.39,63.51,61.25,0.01,57.11,56.73,100.0,NA,NA,100.0,100.0,0.56,100.0,47.29,47.66,100.0,100.0,1.0,72.96,51.31,72.0,70.44,67.91,0.01,3.01,45.52,72.57,3.09,3.17,-0.21,12.84,40.03,73.17,11.57,10.29,0.21,69.36,NA,NA,66.97,64.58,0.01,84.63,45.51,61.38,87.1,89.57,-0.16,30.04,54.71,78.82,32.96,35.88,-0.36
84.0,eez,Algeria,76.81,43.68,56.98,75.0,73.2,0.01,86.94,NA,NA,88.74,90.55,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27,76.33,61.17,40.42,45.57,-0.26,100.0,49.62,51.0,100.0,100.0,0.05,45.92,54.24,56.97,46.01,46.1,-0.02,45.86,NA,NA,45.95,46.04,-0.02,92.83,50.68,60.63,91.67,90.51,-0.01,62.77,55.13,61.33,62.49,62.22,-0.02,48.51,49.16,100.0,NA,NA,100.0,100.0,0.52,100.0,53.85,38.25,100.0,100.0,1.0,6.45,57.83,60.6,6.42,6.39,0.0,0.15,48.74,57.01,0.12,0.09,1.0,0.0,36.41,61.41,0.0,0.0,-1.0,34.61,NA,NA,34.46,34.31,-0.01,81.04,57.09,53.56,85.81,90.59,-0.14,8.63,58.77,61.17,8.74,8.85,-0.05
85.0,eez,Ascension,100.0,13.1,78.27,96.43,92.86,0.02,100.0,NA,NA,99.0,98.0,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.43,44.41,88.22,86.97,81.52,-0.02,98.95,12.92,76.9,90.11,81.28,0.01,87.71,13.39,76.63,79.0,70.3,0.06,87.71,NA,NA,79.0,70.3,0.06,100.0,14.02,80.91,100.0,100.0,0.0,71.29,21.63,78.02,64.4,57.5,0.08,82.55,76.72,99.48,NA,NA,87.93,76.39,0.34,100.0,12.85,58.0,85.75,71.5,0.68,41.14,25.44,86.61,31.56,21.98,1.0,NA,11.95,85.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.22,NA,NA,47.98,39.74,0.54,100.0,16.57,72.68,98.0,96.0,-0.16,41.99,32.96,88.22,39.76,37.52,-0.09
86.0,eez,Saint Helena,100.0,13.83,75.95,96.43,92.86,0.02,100.0,NA,NA,99.0,97.99,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.31,41.02,88.22,88.65,84.0,-0.07,27.99,13.44,76.9,25.56,23.14,0.0,62.31,15.48,77.57,55.35,48.4,0.12,62.31,NA,NA,55.35,48.4,0.12,100.0,14.07,81.43,100.0,100.0,0.0,71.35,21.85,78.55,64.43,57.5,0.08,68.56,65.09,46.35,NA,NA,44.08,41.81,-0.06,64.72,13.25,58.0,62.6,60.47,-0.12,0.0,26.39,86.61,0.0,0.0,0.0,NA,11.75,85.03,NA,NA,NA,NA,13.58,77.54,NA,NA,NA,35.68,NA,NA,32.21,28.75,0.04,100.0,18.45,73.62,97.99,95.99,-0.16,42.3,30.45,88.22,39.91,37.52,-0.09
88.0,eez,Tristan da Cunha,100.0,11.38,75.76,96.43,92.86,0.02,100.0,NA,NA,98.5,96.99,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.62,40.11,88.22,88.39,82.17,-0.01,98.97,12.85,76.9,90.12,81.28,0.01,72.54,12.35,76.13,63.82,55.1,0.16,72.54,NA,NA,63.82,55.1,0.16,100.0,12.15,80.41,100.0,100.0,0.0,72.1,16.86,77.51,64.8,57.5,0.08,77.88,72.5,99.49,NA,NA,87.94,76.39,0.34,100.0,12.72,58.0,85.75,71.5,0.68,0.0,22.81,86.61,0.0,0.0,0.0,NA,11.37,85.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.05,NA,NA,32.4,28.75,0.04,100.0,15.9,72.68,96.99,93.98,-0.16,42.46,29.19,88.22,39.99,37.52,-0.09
89.0,eez,South Georgia and the South Sandwich Islands,100.0,13.26,83.45,90.59,81.18,0.01,100.0,NA,NA,96.45,92.91,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,16.65,86.25,98.89,97.78,-0.01,NA,13.72,75.45,NA,NA,NA,70.23,13.63,82.64,64.76,59.3,-0.06,70.23,NA,NA,64.76,59.3,-0.06,100.0,18.84,81.44,97.7,95.4,0.13,75.95,14.61,80.01,67.97,60.0,0.07,91.64,86.94,NA,NA,NA,NA,NA,NA,NA,13.27,38.38,NA,NA,NA,100.0,13.87,84.64,100.0,100.0,1.0,NA,13.35,83.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.97,NA,NA,83.99,80.0,0.54,100.0,14.65,80.09,95.21,90.42,-0.08,NA,16.95,86.25,NA,NA,NA
90.0,eez,Prince Edward Islands,89.14,23.86,72.78,82.79,76.45,0.01,96.03,NA,NA,95.67,95.32,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.25,45.77,52.2,84.2,88.15,-0.17,NA,28.0,54.4,NA,NA,NA,46.43,23.5,72.11,46.01,45.6,-0.21,46.43,NA,NA,46.01,45.6,-0.21,100.0,25.52,69.33,100.0,100.0,0.09,54.48,26.82,66.15,50.34,46.19,0.07,77.82,76.77,NA,NA,NA,NA,NA,NA,NA,28.75,53.84,NA,NA,NA,100.0,29.71,63.57,100.0,100.0,1.0,NA,31.64,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.24,NA,NA,75.17,73.1,0.54,92.05,25.33,63.48,91.34,90.64,-0.16,NA,37.47,52.2,NA,NA,NA
91.0,eez,Crozet Islands,98.66,15.58,79.77,89.92,81.18,0.01,95.35,NA,NA,92.77,90.18,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.75,24.53,83.13,96.52,95.29,-0.25,NA,NA,69.19,NA,NA,NA,54.13,15.53,70.18,52.47,50.8,-0.17,54.13,NA,NA,52.47,50.8,-0.17,NA,NA,NA,NA,NA,NA,57.64,17.55,71.52,51.68,45.71,0.12,84.94,81.5,NA,NA,NA,NA,NA,NA,NA,NA,44.42,NA,NA,NA,100.0,18.86,81.51,100.0,100.0,0.0,NA,16.48,79.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.82,NA,NA,75.84,72.86,0.06,95.35,17.32,67.68,92.77,90.18,-0.16,NA,23.26,83.13,NA,NA,NA
92.0,eez,Amsterdam Island and Saint Paul Island,98.62,16.34,80.39,89.9,81.18,0.01,99.63,NA,NA,97.58,95.53,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.61,40.84,83.13,90.69,84.78,0.0,NA,NA,69.19,NA,NA,NA,18.79,16.7,70.8,16.85,14.9,0.12,18.79,NA,NA,16.85,14.9,0.12,100.0,16.98,75.06,98.95,97.91,0.0,57.47,19.38,72.2,51.59,45.71,0.12,78.48,74.16,NA,NA,NA,NA,NA,NA,NA,NA,44.42,NA,NA,NA,100.0,25.04,81.51,100.0,100.0,0.0,NA,16.89,79.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.73,NA,NA,75.79,72.86,0.06,99.26,19.35,67.56,96.2,93.14,-0.14,NA,33.52,83.13,NA,NA,NA
